location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,0.00261328261471065
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,0.00494936235370774
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,0.00899061607715528
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,0.0120012834584233
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.0139131294532582
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.014246300601569
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.0150564642902227
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.0160606219553138
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.0204150639143794
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.0302424020111839
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.0463524349926292
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.0838869617298661
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.123141813725879
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.10465548682939
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.0916824926477788
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.090542447848668
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.0703522239979051
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.0597313023355236
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.0283618243552054
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.0329368832107633
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.0199647450949137
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.0146227617100768
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.00778524277570414
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.0102093362407117
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.00444622611877555
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.00361998652505036
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.00533537252487297
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.00280541334374458
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.00207542224488061
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.00181577336259903
