"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"US National","Season onset","Point","week",NA,NA,"50"
"US National","Season onset","Bin","week","40","41","0.00407317705982146"
"US National","Season onset","Bin","week","41","42","0.00493762157904197"
"US National","Season onset","Bin","week","42","43","0.0053761862236064"
"US National","Season onset","Bin","week","43","44","0.00565437121230039"
"US National","Season onset","Bin","week","44","45","0.00666056788425415"
"US National","Season onset","Bin","week","45","46","0.0117257934760843"
"US National","Season onset","Bin","week","46","47","0.0298395331222684"
"US National","Season onset","Bin","week","47","48","0.0731262028551404"
"US National","Season onset","Bin","week","48","49","0.13851795950345"
"US National","Season onset","Bin","week","49","50","0.190728899362852"
"US National","Season onset","Bin","week","50","51","0.188121508787273"
"US National","Season onset","Bin","week","51","52","0.132975755928999"
"US National","Season onset","Bin","week","52","1","0.0684783515012431"
"US National","Season onset","Bin","week","1","2","0.0275258187960543"
"US National","Season onset","Bin","week","2","3","0.0109897100938721"
"US National","Season onset","Bin","week","3","4","0.00650723530564882"
"US National","Season onset","Bin","week","4","5","0.00567458135025567"
"US National","Season onset","Bin","week","5","6","0.00556791771188397"
"US National","Season onset","Bin","week","6","7","0.00555845605325892"
"US National","Season onset","Bin","week","7","8","0.00555738631257624"
"US National","Season onset","Bin","week","8","9","0.00555702854748723"
"US National","Season onset","Bin","week","9","10","0.00555737567013928"
"US National","Season onset","Bin","week","10","11","0.00555786450881814"
"US National","Season onset","Bin","week","11","12","0.00555772156903088"
"US National","Season onset","Bin","week","12","13","0.00555718276050788"
"US National","Season onset","Bin","week","13","14","0.00555703349900201"
"US National","Season onset","Bin","week","14","15","0.00555655362293687"
"US National","Season onset","Bin","week","15","16","0.00554921137685632"
"US National","Season onset","Bin","week","16","17","0.00550682830815132"
"US National","Season onset","Bin","week","17","18","0.00534157169736104"
"US National","Season onset","Bin","week","18","19","0.00488348238260265"
"US National","Season onset","Bin","week","19","20","0.00398210686304206"
"US National","Season onset","Bin","week","20","21","0.00272429919182788"
"US National","Season onset","Bin","week","none","none","0.00551470588235294"
"US National","Season peak week","Point","week",NA,NA,"6"
"US National","Season peak week","Bin","week","40","41","0.00392600411822538"
"US National","Season peak week","Bin","week","41","42","0.00473875386752092"
"US National","Season peak week","Bin","week","42","43","0.00527219202257291"
"US National","Season peak week","Bin","week","43","44","0.00555667577993054"
"US National","Season peak week","Bin","week","44","45","0.00567984682820123"
"US National","Season peak week","Bin","week","45","46","0.00572361427097263"
"US National","Season peak week","Bin","week","46","47","0.0057366057190459"
"US National","Season peak week","Bin","week","47","48","0.00574132284191123"
"US National","Season peak week","Bin","week","48","49","0.00575438240668179"
"US National","Season peak week","Bin","week","49","50","0.00583227884910159"
"US National","Season peak week","Bin","week","50","51","0.00621792967749778"
"US National","Season peak week","Bin","week","51","52","0.00775250705828265"
"US National","Season peak week","Bin","week","52","1","0.0126321182713455"
"US National","Season peak week","Bin","week","1","2","0.0248973609386437"
"US National","Season peak week","Bin","week","2","3","0.0491045756818366"
"US National","Season peak week","Bin","week","3","4","0.0855898654235281"
"US National","Season peak week","Bin","week","4","5","0.125268437630682"
"US National","Season peak week","Bin","week","5","6","0.151364797517337"
"US National","Season peak week","Bin","week","6","7","0.150032570245438"
"US National","Season peak week","Bin","week","7","8","0.122081356449594"
"US National","Season peak week","Bin","week","8","9","0.0820166876773986"
"US National","Season peak week","Bin","week","9","10","0.0464194481611437"
"US National","Season peak week","Bin","week","10","11","0.0234039530442108"
"US National","Season peak week","Bin","week","11","12","0.0119685967110202"
"US National","Season peak week","Bin","week","12","13","0.0075271826969822"
"US National","Season peak week","Bin","week","13","14","0.00615369908040036"
"US National","Season peak week","Bin","week","14","15","0.00580061259357567"
"US National","Season peak week","Bin","week","15","16","0.00568536434262411"
"US National","Season peak week","Bin","week","16","17","0.00554100029097897"
"US National","Season peak week","Bin","week","17","18","0.00523638114331777"
"US National","Season peak week","Bin","week","18","19","0.00467793925149355"
"US National","Season peak week","Bin","week","19","20","0.00384267255205787"
"US National","Season peak week","Bin","week","20","21","0.00282326685644771"
"US National","Season peak percentage","Point","percent",NA,NA,"5.2"
"US National","Season peak percentage","Bin","percent","0","0.1","0.000869644333960964"
"US National","Season peak percentage","Bin","percent","0.1","0.2","0.00099206971948235"
"US National","Season peak percentage","Bin","percent","0.2","0.3","0.00110233299477426"
"US National","Season peak percentage","Bin","percent","0.3","0.4","0.00119589183742563"
"US National","Season peak percentage","Bin","percent","0.4","0.5","0.00126951255246817"
"US National","Season peak percentage","Bin","percent","0.5","0.6","0.00132551435958399"
"US National","Season peak percentage","Bin","percent","0.6","0.7","0.00136643215979855"
"US National","Season peak percentage","Bin","percent","0.7","0.8","0.00139390357230732"
"US National","Season peak percentage","Bin","percent","0.8","0.9","0.00141148658764763"
"US National","Season peak percentage","Bin","percent","0.9","1","0.00142240031451309"
"US National","Season peak percentage","Bin","percent","1","1.1","0.0014287590044792"
"US National","Season peak percentage","Bin","percent","1.1","1.2","0.00143215908096718"
