location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,4.23784569585568e-05
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,0.000100415005432181
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,0.00180478754931823
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,0.00338096005088354
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.0259935203839425
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.0825535668351876
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.125303724512275
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.157130812281011
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.234869977225009
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.265362873730196
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.069254667503785
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.0211213248136969
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.00722002063219164
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.00278824608139076
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.000375022371435613
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,4.53072210393623e-05
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,2.76777496882903e-05
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,2.37955145528423e-05
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,2.30965940516e-05
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,2.30634446255061e-05
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,2.30275624154645e-05
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,2.3040778474922e-05
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,2.30264561465373e-05
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,2.30159771285753e-05
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,2.30092607123338e-05
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,2.30063015127439e-05
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,2.30755791994847e-05
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,2.30400231293909e-05
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,2.30111721888063e-05
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,2.29867040280348e-05
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,2.29799347001239e-05
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,2.30028645084715e-05
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,2.3004568328381e-05
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,2.30735759095571e-05
HHS Region 1,1 wk ahead,Bin,percent,3.4,3.5,2.30527171524529e-05
HHS Region 1,1 wk ahead,Bin,percent,3.5,3.6,2.30254018359505e-05
HHS Region 1,1 wk ahead,Bin,percent,3.6,3.7,2.30037237460205e-05
HHS Region 1,1 wk ahead,Bin,percent,3.7,3.8,2.29842935715142e-05
HHS Region 1,1 wk ahead,Bin,percent,3.8,3.9,2.29671113116542e-05
HHS Region 1,1 wk ahead,Bin,percent,3.9,4.0,2.29521769857968e-05
HHS Region 1,1 wk ahead,Bin,percent,4.0,4.1,2.3017668541775e-05
HHS Region 1,1 wk ahead,Bin,percent,4.1,4.2,2.3069018439158e-05
HHS Region 1,1 wk ahead,Bin,percent,4.2,4.3,2.30463383179397e-05
HHS Region 1,1 wk ahead,Bin,percent,4.3,4.4,2.3029020479903e-05
HHS Region 1,1 wk ahead,Bin,percent,4.4,4.5,2.3015459551195e-05
HHS Region 1,1 wk ahead,Bin,percent,4.5,4.6,2.30056555266306e-05
HHS Region 1,1 wk ahead,Bin,percent,4.6,4.7,2.29996084117221e-05
HHS Region 1,1 wk ahead,Bin,percent,4.7,4.8,2.30503927341792e-05
HHS Region 1,1 wk ahead,Bin,percent,4.8,4.9,2.30409333371868e-05
HHS Region 1,1 wk ahead,Bin,percent,4.9,5.0,2.30065467367891e-05
HHS Region 1,1 wk ahead,Bin,percent,5.0,5.1,2.30006445808546e-05
HHS Region 1,1 wk ahead,Bin,percent,5.1,5.2,2.30147778802523e-05
HHS Region 1,1 wk ahead,Bin,percent,5.2,5.3,2.30096368642812e-05
HHS Region 1,1 wk ahead,Bin,percent,5.3,5.4,2.3008252758496e-05
HHS Region 1,1 wk ahead,Bin,percent,5.4,5.5,2.30589776568515e-05
HHS Region 1,1 wk ahead,Bin,percent,5.5,5.6,2.30610211866334e-05
HHS Region 1,1 wk ahead,Bin,percent,5.6,5.7,2.30269856896175e-05
HHS Region 1,1 wk ahead,Bin,percent,5.7,5.8,2.30034599649558e-05
HHS Region 1,1 wk ahead,Bin,percent,5.8,5.9,2.29821821567661e-05
HHS Region 1,1 wk ahead,Bin,percent,5.9,6.0,2.29631522598364e-05
HHS Region 1,1 wk ahead,Bin,percent,6.0,6.1,2.29705080296803e-05
HHS Region 1,1 wk ahead,Bin,percent,6.1,6.2,2.30409491250668e-05
HHS Region 1,1 wk ahead,Bin,percent,6.2,6.3,2.30608130834825e-05
HHS Region 1,1 wk ahead,Bin,percent,6.3,6.4,2.30322804873361e-05
HHS Region 1,1 wk ahead,Bin,percent,6.4,6.5,2.30115448335155e-05
HHS Region 1,1 wk ahead,Bin,percent,6.5,6.6,2.30130455372038e-05
HHS Region 1,1 wk ahead,Bin,percent,6.6,6.7,2.29980950499927e-05
HHS Region 1,1 wk ahead,Bin,percent,6.7,6.8,2.29889600089573e-05
HHS Region 1,1 wk ahead,Bin,percent,6.8,6.9,2.30202308531618e-05
HHS Region 1,1 wk ahead,Bin,percent,6.9,7.0,2.303647652293e-05
HHS Region 1,1 wk ahead,Bin,percent,7.0,7.1,2.30265907408177e-05
HHS Region 1,1 wk ahead,Bin,percent,7.1,7.2,2.30326687099386e-05
HHS Region 1,1 wk ahead,Bin,percent,7.2,7.3,2.30206828613548e-05
HHS Region 1,1 wk ahead,Bin,percent,7.3,7.4,2.30124539168872e-05
HHS Region 1,1 wk ahead,Bin,percent,7.4,7.5,2.30079818816522e-05
HHS Region 1,1 wk ahead,Bin,percent,7.5,7.6,2.30390518189509e-05
HHS Region 1,1 wk ahead,Bin,percent,7.6,7.7,2.3066093011302e-05
HHS Region 1,1 wk ahead,Bin,percent,7.7,7.8,2.30262029220291e-05
HHS Region 1,1 wk ahead,Bin,percent,7.8,7.9,2.3000829560451e-05
HHS Region 1,1 wk ahead,Bin,percent,7.9,8.0,2.29777041143419e-05
HHS Region 1,1 wk ahead,Bin,percent,8.0,8.1,2.29845392414379e-05
HHS Region 1,1 wk ahead,Bin,percent,8.1,8.2,2.30016935426332e-05
HHS Region 1,1 wk ahead,Bin,percent,8.2,8.3,2.30315709104299e-05
HHS Region 1,1 wk ahead,Bin,percent,8.3,8.4,2.30735247905074e-05
HHS Region 1,1 wk ahead,Bin,percent,8.4,8.5,2.30377070250831e-05
HHS Region 1,1 wk ahead,Bin,percent,8.5,8.6,2.30151237367205e-05
HHS Region 1,1 wk ahead,Bin,percent,8.6,8.7,2.2994788364778e-05
HHS Region 1,1 wk ahead,Bin,percent,8.7,8.8,2.29767009041648e-05
HHS Region 1,1 wk ahead,Bin,percent,8.8,8.9,2.2960861370416e-05
HHS Region 1,1 wk ahead,Bin,percent,8.9,9.0,2.29688097507575e-05
HHS Region 1,1 wk ahead,Bin,percent,9.0,9.1,2.30612662200364e-05
HHS Region 1,1 wk ahead,Bin,percent,9.1,9.2,2.30565369981405e-05
HHS Region 1,1 wk ahead,Bin,percent,9.2,9.3,2.30377063119772e-05
HHS Region 1,1 wk ahead,Bin,percent,9.3,9.4,2.30226325339963e-05
HHS Region 1,1 wk ahead,Bin,percent,9.4,9.5,2.30113156636737e-05
HHS Region 1,1 wk ahead,Bin,percent,9.5,9.6,2.30037557023303e-05
HHS Region 1,1 wk ahead,Bin,percent,9.6,9.7,2.30140392832983e-05
HHS Region 1,1 wk ahead,Bin,percent,9.7,9.8,2.30664724081844e-05
HHS Region 1,1 wk ahead,Bin,percent,9.8,9.9,2.30230535271104e-05
HHS Region 1,1 wk ahead,Bin,percent,9.9,10.0,2.29958325307844e-05
HHS Region 1,1 wk ahead,Bin,percent,10.0,10.1,2.30035187792114e-05
HHS Region 1,1 wk ahead,Bin,percent,10.1,10.2,2.30107418448535e-05
HHS Region 1,1 wk ahead,Bin,percent,10.2,10.3,2.30078448893931e-05
HHS Region 1,1 wk ahead,Bin,percent,10.3,10.4,2.30167538278517e-05
HHS Region 1,1 wk ahead,Bin,percent,10.4,10.5,2.30836788816943e-05
HHS Region 1,1 wk ahead,Bin,percent,10.5,10.6,2.30407669419575e-05
HHS Region 1,1 wk ahead,Bin,percent,10.6,10.7,2.30163360164222e-05
HHS Region 1,1 wk ahead,Bin,percent,10.7,10.8,2.29941530067256e-05
HHS Region 1,1 wk ahead,Bin,percent,10.8,10.9,2.29742179116206e-05
