location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,1.15268036199913e-05
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,0.00210528792246472
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,0.0650659433120881
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,0.103951383757955
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.0476707662794259
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.0347822424885546
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.0907670212423967
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.47754143709049
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.0929474445190325
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.0310639052905215
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.0208269066366711
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.00587305729076437
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.00245235073756915
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.0082725890543419
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.000757253837690319
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.00463802255462878
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.00245114931209906
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.00195808744801876
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.000264220259262987
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.000264215434157567
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,1.76827730930672e-05
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,1.76784834482616e-05
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,1.76744656224001e-05
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,1.76708511180751e-05
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,1.76671943555356e-05
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,1.76641044080555e-05
