location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,2.48682430600519e-05
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,2.75743458818031e-05
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,2.89380952188008e-05
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,3.05239610440628e-05
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,3.32379269087439e-05
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,4.01749257293565e-05
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.000164497145605465
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.00117519482440035
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.0037191526024449
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.00463225533555492
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.00146328861679559
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.000340307208672646
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.000780553431998249
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.00192631174198939
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.00160272737106211
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.00179157413536884
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.00616070208935619
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.00152769307766013
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.0126897004731917
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.0565830692278849
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.109245372075644
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.143822198602636
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.146995598343253
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.100385612753417
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.135691707291037
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.09860080342505
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.0803453060727752
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.0371336009115737
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.017356290827924
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.011642770265855
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.00469195182148044
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.00739597026641002
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.00154009067348075
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,0.00521886884376164
