Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,47
US National,Season onset,Bin,week,40,41,8.759840188429107e-5
US National,Season onset,Bin,week,41,42,8.786498155696656e-5
US National,Season onset,Bin,week,42,43,8.824238802264262e-5
US National,Season onset,Bin,week,43,44,8.788917458095429e-5
US National,Season onset,Bin,week,44,45,8.788084573335752e-5
US National,Season onset,Bin,week,45,46,1.676460359120198e-4
US National,Season onset,Bin,week,46,47,0.016693106147210365
US National,Season onset,Bin,week,47,48,0.6475878140988414
US National,Season onset,Bin,week,48,49,0.3044550103442143
US National,Season onset,Bin,week,49,50,0.014594672109883418
US National,Season onset,Bin,week,50,51,0.007076386687133121
US National,Season onset,Bin,week,51,52,0.0050432460144679905
US National,Season onset,Bin,week,52,53,9.766473989321905e-5
US National,Season onset,Bin,week,1,2,8.824369305069244e-5
US National,Season onset,Bin,week,2,3,8.787657329899158e-5
US National,Season onset,Bin,week,3,4,9.403155754984192e-5
US National,Season onset,Bin,week,4,5,0.0010809330863315039
US National,Season onset,Bin,week,5,6,8.999019199179976e-5
US National,Season onset,Bin,week,6,7,8.789012434685477e-5
US National,Season onset,Bin,week,7,8,8.82774063934021e-5
US National,Season onset,Bin,week,8,9,8.780122498556683e-5
US National,Season onset,Bin,week,9,10,8.792750060799513e-5
US National,Season onset,Bin,week,10,11,8.801351812338024e-5
US National,Season onset,Bin,week,11,12,8.788854205800014e-5
US National,Season onset,Bin,week,12,13,8.804658840620113e-5
US National,Season onset,Bin,week,13,14,8.792888184755046e-5
US National,Season onset,Bin,week,14,15,8.782668906398913e-5
US National,Season onset,Bin,week,15,16,8.816437940479322e-5
US National,Season onset,Bin,week,16,17,8.784362827332362e-5
US National,Season onset,Bin,week,17,18,8.788746022074787e-5
US National,Season onset,Bin,week,18,19,8.832196856412212e-5
US National,Season onset,Bin,week,19,20,8.776333595284912e-5
US National,Season onset,Bin,week,20,21,8.734132713591153e-5
US National,Season onset,Bin,week,none,none,0.0010849803530584715
US National,Season peak week,Point,week,NA,NA,52
US National,Season peak week,Bin,week,40,41,6.527425979421868e-5
US National,Season peak week,Bin,week,41,42,9.063575601160204e-5
US National,Season peak week,Bin,week,42,43,9.063575601161058e-5
US National,Season peak week,Bin,week,43,44,9.063575601159487e-5
US National,Season peak week,Bin,week,44,45,9.063575601155585e-5
US National,Season peak week,Bin,week,45,46,9.063575601158405e-5
US National,Season peak week,Bin,week,46,47,9.063575601157496e-5
US National,Season peak week,Bin,week,47,48,9.063575601158739e-5
US National,Season peak week,Bin,week,48,49,9.063575601158979e-5
