Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,NA
US National,Season onset,Bin,week,40,41,3.2033113792633346e-5
US National,Season onset,Bin,week,41,42,3.419024679523826e-5
US National,Season onset,Bin,week,42,43,3.631856660014705e-5
US National,Season onset,Bin,week,43,44,3.836099610167481e-5
US National,Season onset,Bin,week,44,45,4.031232700508353e-5
US National,Season onset,Bin,week,45,46,4.217379107691134e-5
US National,Season onset,Bin,week,46,47,4.390073784210921e-5
US National,Season onset,Bin,week,47,48,4.548765557136148e-5
US National,Season onset,Bin,week,48,49,4.693572911189531e-5
US National,Season onset,Bin,week,49,50,4.821608294828162e-5
US National,Season onset,Bin,week,50,51,4.932312755253172e-5
US National,Season onset,Bin,week,51,52,5.02599949697808e-5
US National,Season onset,Bin,week,52,53,5.100892528315137e-5
US National,Season onset,Bin,week,1,2,5.156843196090164e-5
US National,Season onset,Bin,week,2,3,5.1939454552931995e-5
US National,Season onset,Bin,week,3,4,5.211530981460936e-5
US National,Season onset,Bin,week,4,5,5.2097018287038956e-5
US National,Season onset,Bin,week,5,6,5.188505297107257e-5
US National,Season onset,Bin,week,6,7,5.147723833923913e-5
US National,Season onset,Bin,week,7,8,5.088262943966408e-5
US National,Season onset,Bin,week,8,9,5.009843199544945e-5
US National,Season onset,Bin,week,9,10,4.912789218052853e-5
US National,Season onset,Bin,week,10,11,4.798819781268111e-5
US National,Season onset,Bin,week,11,12,4.6677260896542984e-5
US National,Season onset,Bin,week,12,13,4.519935731908597e-5
US National,Season onset,Bin,week,13,14,4.35860989997962e-5
US National,Season onset,Bin,week,14,15,4.183482982567655e-5
US National,Season onset,Bin,week,15,16,3.995220593877127e-5
US National,Season onset,Bin,week,16,17,3.7982797542392666e-5
US National,Season onset,Bin,week,17,18,3.592603424141308e-5
US National,Season onset,Bin,week,18,19,3.378669446791997e-5
US National,Season onset,Bin,week,19,20,3.1622776241493185e-5
US National,Season onset,Bin,week,20,21,2.9432792762806537e-5
US National,Season onset,Bin,week,none,none,0.9985462981997592
US National,Season peak week,Point,week,NA,NA,11
US National,Season peak week,Bin,week,40,41,4.535953202300109e-5
US National,Season peak week,Bin,week,41,42,4.448345831722768e-5
US National,Season peak week,Bin,week,42,43,4.477346565176467e-5
US National,Season peak week,Bin,week,43,44,4.512595390034552e-5
US National,Season peak week,Bin,week,44,45,4.554092306273961e-5
US National,Season peak week,Bin,week,45,46,4.601837313906233e-5
US National,Season peak week,Bin,week,46,47,4.6558304129184046e-5
US National,Season peak week,Bin,week,47,48,4.6851916871529995e-5
US National,Season peak week,Bin,week,48,49,4.635550070898432e-5
US National,Season peak week,Bin,week,49,50,4.626830713658103e-5
US National,Season peak week,Bin,week,50,51,4.590779468834211e-5
US National,Season peak week,Bin,week,51,52,4.37275403445981e-5
US National,Season peak week,Bin,week,52,53,4.408449960066922e-5
US National,Season peak week,Bin,week,1,2,4.450393977068757e-5
US National,Season peak week,Bin,week,2,3,4.4985860854585814e-5
US National,Season peak week,Bin,week,3,4,4.551659041082257e-5
US National,Season peak week,Bin,week,4,5,4.564346620009078e-5
US National,Season peak week,Bin,week,5,6,4.6056047115613305e-5
US National,Season peak week,Bin,week,6,7,4.634366620314721e-5
US National,Season peak week,Bin,week,7,8,4.6506323463019314e-5
US National,Season peak week,Bin,week,8,9,4.654401889474318e-5
US National,Season peak week,Bin,week,9,10,4.4384447279328186e-5
US National,Season peak week,Bin,week,10,11,0.7967828589753411
US National,Season peak week,Bin,week,11,12,0.2018426980372489
US National,Season peak week,Bin,week,12,13,4.450485667049597e-5
US National,Season peak week,Bin,week,13,14,4.474009535700773e-5
US National,Season peak week,Bin,week,14,15,4.5143734257332396e-5
US National,Season peak week,Bin,week,15,16,4.5422411329725346e-5
US National,Season peak week,Bin,week,16,17,4.5576126574186596e-5
US National,Season peak week,Bin,week,17,18,4.560487999071613e-5
US National,Season peak week,Bin,week,18,19,4.550867157948639e-5
US National,Season peak week,Bin,week,19,20,4.447328788070367e-5
US National,Season peak week,Bin,week,20,21,1.1928994004297134e-5
US National,Season peak percentage,Point,percent,NA,NA,2.4
US National,Season peak percentage,Bin,percent,0,0.1,1.2016004666926967e-5
US National,Season peak percentage,Bin,percent,0.1,0.2,1.1590264091453163e-5
US National,Season peak percentage,Bin,percent,0.2,0.3,1.1226355453248218e-5
US National,Season peak percentage,Bin,percent,0.3,0.4,1.087178887132791e-5
US National,Season peak percentage,Bin,percent,0.4,0.5,1.0974091454030257e-5
US National,Season peak percentage,Bin,percent,0.5,0.6,1.1077001978208415e-5
US National,Season peak percentage,Bin,percent,0.6,0.7,1.1180520443906809e-5
US National,Season peak percentage,Bin,percent,0.7,0.8,1.1284646851049313e-5
US National,Season peak percentage,Bin,percent,0.8,0.9,1.138938119979603e-5
US National,Season peak percentage,Bin,percent,0.9,1,1.1494723489938002e-5
US National,Season peak percentage,Bin,percent,1,1.1,1.1600673721634522e-5
US National,Season peak percentage,Bin,percent,1.1,1.2,1.170723189482358e-5
US National,Season peak percentage,Bin,percent,1.2,1.3,1.1814398009430354e-5
US National,Season peak percentage,Bin,percent,1.3,1.4,1.1922172065561434e-5
US National,Season peak percentage,Bin,percent,1.4,1.5,1.20305540632434e-5
US National,Season peak percentage,Bin,percent,1.5,1.6,1.1705416260419855e-5
US National,Season peak percentage,Bin,percent,1.6,1.7,1.1124863273013393e-5
US National,Season peak percentage,Bin,percent,1.7,1.8,1.0855667042752085e-5
US National,Season peak percentage,Bin,percent,1.8,1.9,1.096075050885629e-5
US National,Season peak percentage,Bin,percent,1.9,2,1.106644191652083e-5
US National,Season peak percentage,Bin,percent,2,2.1,1.1172741265908797e-5
US National,Season peak percentage,Bin,percent,2.1,2.2,1.1279648556666371e-5
US National,Season peak percentage,Bin,percent,2.2,2.3,1.138716378896026e-5
US National,Season peak percentage,Bin,percent,2.3,2.4,0.7378096370234798
US National,Season peak percentage,Bin,percent,2.4,2.5,0.26072633876597345
US National,Season peak percentage,Bin,percent,2.5,2.6,1.1713357134549603e-5
US National,Season peak percentage,Bin,percent,2.6,2.7,1.1823304132616305e-5
US National,Season peak percentage,Bin,percent,2.7,2.8,1.1933859072374612e-5
US National,Season peak percentage,Bin,percent,2.8,2.9,1.2045021953622916e-5
US National,Season peak percentage,Bin,percent,2.9,3,1.1831552618032248e-5
US National,Season peak percentage,Bin,percent,3,3.1,1.1013130878036256e-5
US National,Season peak percentage,Bin,percent,3.1,3.2,1.0839463707934935e-5
US National,Season peak percentage,Bin,percent,3.2,3.3,1.0947328058132482e-5
US National,Season peak percentage,Bin,percent,3.3,3.4,1.1055800349013605e-5
US National,Season peak percentage,Bin,percent,3.4,3.5,1.1164880582191151e-5
US National,Season peak percentage,Bin,percent,3.5,3.6,1.1274568756253878e-5
US National,Season peak percentage,Bin,percent,3.6,3.7,1.1384864872008208e-5
US National,Season peak percentage,Bin,percent,3.7,3.8,1.1495768929454147e-5
US National,Season peak percentage,Bin,percent,3.8,3.9,1.1607280927986871e-5
US National,Season peak percentage,Bin,percent,3.9,4,1.1719400868412808e-5
US National,Season peak percentage,Bin,percent,4,4.1,1.1832128750127136e-5
US National,Season peak percentage,Bin,percent,4.1,4.2,1.1945464573331466e-5
US National,Season peak percentage,Bin,percent,4.2,4.3,1.2059408338227398e-5
US National,Season peak percentage,Bin,percent,4.3,4.4,1.1969375455523812e-5
US National,Season peak percentage,Bin,percent,4.4,4.5,1.089045597710726e-5
US National,Season peak percentage,Bin,percent,4.5,4.6,1.082317886754394e-5
US National,Season peak percentage,Bin,percent,4.6,4.7,1.0933824101187509e-5
US National,Season peak percentage,Bin,percent,4.7,4.8,1.1045077275716259e-5
US National,Season peak percentage,Bin,percent,4.8,4.9,1.1156938392339826e-5
US National,Season peak percentage,Bin,percent,4.9,5,1.126940745005018e-5
US National,Season peak percentage,Bin,percent,5,5.1,1.1382484449250533e-5
US National,Season peak percentage,Bin,percent,5.1,5.2,1.1496169390142495e-5
US National,Season peak percentage,Bin,percent,5.2,5.3,1.1610462272524451e-5
US National,Season peak percentage,Bin,percent,5.3,5.4,1.1725363096194803e-5
US National,Season peak percentage,Bin,percent,5.4,5.5,1.1840871861556761e-5
US National,Season peak percentage,Bin,percent,5.5,5.6,1.1956988568408718e-5
US National,Season peak percentage,Bin,percent,5.6,5.7,1.2073713216750671e-5
US National,Season peak percentage,Bin,percent,5.7,5.8,1.2119587063735354e-5
US National,Season peak percentage,Bin,percent,5.8,5.9,1.0756136279792205e-5
US National,Season peak percentage,Bin,percent,5.9,6,1.0806812521071734e-5
US National,Season peak percentage,Bin,percent,6,6.1,1.0920238638362931e-5
US National,Season peak percentage,Bin,percent,6.1,6.2,1.1034272696337702e-5
US National,Season peak percentage,Bin,percent,6.2,6.3,1.1148914696608899e-5
US National,Season peak percentage,Bin,percent,6.3,6.4,1.1264164637765275e-5
US National,Season peak percentage,Bin,percent,6.4,6.5,1.1379400796127275e-5
US National,Season peak percentage,Bin,percent,6.5,6.6,1.1491512672111495e-5
US National,Season peak percentage,Bin,percent,6.6,6.7,1.160665259687218e-5
US National,Season peak percentage,Bin,percent,6.7,6.8,1.172057663845126e-5
US National,Season peak percentage,Bin,percent,6.8,6.9,1.1833284796848736e-5
US National,Season peak percentage,Bin,percent,6.9,7,1.1944777072669426e-5
