"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"HHS Region 1","1 wk ahead","Point","percent",NA,NA,3.8
"HHS Region 1","1 wk ahead","Bin","percent","0.0","0.1",0
"HHS Region 1","1 wk ahead","Bin","percent","0.1","0.2",0
"HHS Region 1","1 wk ahead","Bin","percent","0.2","0.3",0
"HHS Region 1","1 wk ahead","Bin","percent","0.3","0.4",0
"HHS Region 1","1 wk ahead","Bin","percent","0.4","0.5",0
"HHS Region 1","1 wk ahead","Bin","percent","0.5","0.6",0
"HHS Region 1","1 wk ahead","Bin","percent","0.6","0.7",0
"HHS Region 1","1 wk ahead","Bin","percent","0.7","0.8",0
"HHS Region 1","1 wk ahead","Bin","percent","0.8","0.9",0
"HHS Region 1","1 wk ahead","Bin","percent","0.9","1.0",0
"HHS Region 1","1 wk ahead","Bin","percent","1.0","1.1",0
"HHS Region 1","1 wk ahead","Bin","percent","1.1","1.2",0
"HHS Region 1","1 wk ahead","Bin","percent","1.2","1.3",0
"HHS Region 1","1 wk ahead","Bin","percent","1.3","1.4",0.0005
"HHS Region 1","1 wk ahead","Bin","percent","1.4","1.5",0.00218
"HHS Region 1","1 wk ahead","Bin","percent","1.5","1.6",0.0011
"HHS Region 1","1 wk ahead","Bin","percent","1.6","1.7",0.00004
"HHS Region 1","1 wk ahead","Bin","percent","1.7","1.8",0.00002
"HHS Region 1","1 wk ahead","Bin","percent","1.8","1.9",0.00006
"HHS Region 1","1 wk ahead","Bin","percent","1.9","2.0",0.00038
"HHS Region 1","1 wk ahead","Bin","percent","2.0","2.1",0.0006
"HHS Region 1","1 wk ahead","Bin","percent","2.1","2.2",0.00256
"HHS Region 1","1 wk ahead","Bin","percent","2.2","2.3",0.01198
"HHS Region 1","1 wk ahead","Bin","percent","2.3","2.4",0.02686
"HHS Region 1","1 wk ahead","Bin","percent","2.4","2.5",0.02004
"HHS Region 1","1 wk ahead","Bin","percent","2.5","2.6",0.01794
"HHS Region 1","1 wk ahead","Bin","percent","2.6","2.7",0.03178
"HHS Region 1","1 wk ahead","Bin","percent","2.7","2.8",0.0397
"HHS Region 1","1 wk ahead","Bin","percent","2.8","2.9",0.02982
"HHS Region 1","1 wk ahead","Bin","percent","2.9","3.0",0.0179
"HHS Region 1","1 wk ahead","Bin","percent","3.0","3.1",0.01484
"HHS Region 1","1 wk ahead","Bin","percent","3.1","3.2",0.0179
"HHS Region 1","1 wk ahead","Bin","percent","3.2","3.3",0.0277
"HHS Region 1","1 wk ahead","Bin","percent","3.3","3.4",0.0316
"HHS Region 1","1 wk ahead","Bin","percent","3.4","3.5",0.03316
"HHS Region 1","1 wk ahead","Bin","percent","3.5","3.6",0.0383
"HHS Region 1","1 wk ahead","Bin","percent","3.6","3.7",0.05094
"HHS Region 1","1 wk ahead","Bin","percent","3.7","3.8",0.05402
"HHS Region 1","1 wk ahead","Bin","percent","3.8","3.9",0.0421
"HHS Region 1","1 wk ahead","Bin","percent","3.9","4.0",0.02662
"HHS Region 1","1 wk ahead","Bin","percent","4.0","4.1",0.0156
"HHS Region 1","1 wk ahead","Bin","percent","4.1","4.2",0.01226
"HHS Region 1","1 wk ahead","Bin","percent","4.2","4.3",0.01194
"HHS Region 1","1 wk ahead","Bin","percent","4.3","4.4",0.01238
"HHS Region 1","1 wk ahead","Bin","percent","4.4","4.5",0.0137
"HHS Region 1","1 wk ahead","Bin","percent","4.5","4.6",0.01628
"HHS Region 1","1 wk ahead","Bin","percent","4.6","4.7",0.01588
"HHS Region 1","1 wk ahead","Bin","percent","4.7","4.8",0.01862
"HHS Region 1","1 wk ahead","Bin","percent","4.8","4.9",0.01986
"HHS Region 1","1 wk ahead","Bin","percent","4.9","5.0",0.02178
"HHS Region 1","1 wk ahead","Bin","percent","5.0","5.1",0.03132
"HHS Region 1","1 wk ahead","Bin","percent","5.1","5.2",0.03492
"HHS Region 1","1 wk ahead","Bin","percent","5.2","5.3",0.03682
"HHS Region 1","1 wk ahead","Bin","percent","5.3","5.4",0.0378
"HHS Region 1","1 wk ahead","Bin","percent","5.4","5.5",0.02982
"HHS Region 1","1 wk ahead","Bin","percent","5.5","5.6",0.0235
"HHS Region 1","1 wk ahead","Bin","percent","5.6","5.7",0.01724
"HHS Region 1","1 wk ahead","Bin","percent","5.7","5.8",0.01362
"HHS Region 1","1 wk ahead","Bin","percent","5.8","5.9",0.0115
"HHS Region 1","1 wk ahead","Bin","percent","5.9","6.0",0.01204
"HHS Region 1","1 wk ahead","Bin","percent","6.0","6.1",0.01232
"HHS Region 1","1 wk ahead","Bin","percent","6.1","6.2",0.01032
"HHS Region 1","1 wk ahead","Bin","percent","6.2","6.3",0.0084
"HHS Region 1","1 wk ahead","Bin","percent","6.3","6.4",0.00678
"HHS Region 1","1 wk ahead","Bin","percent","6.4","6.5",0.0037
"HHS Region 1","1 wk ahead","Bin","percent","6.5","6.6",0.00296
"HHS Region 1","1 wk ahead","Bin","percent","6.6","6.7",0.00186
"HHS Region 1","1 wk ahead","Bin","percent","6.7","6.8",0.00138
"HHS Region 1","1 wk ahead","Bin","percent","6.8","6.9",0.00118
"HHS Region 1","1 wk ahead","Bin","percent","6.9","7.0",0.00084
