location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,7.29737762020596e-05
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,0.000101270041427947
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,0.00041169671581783
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,0.00124810102617126
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.00242995163520676
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.00369362372476944
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.00547242882342353
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.00853341518129472
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.0104695138061813
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.0155567651197926
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.0239277992534984
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.0328596064489045
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.0240553201369806
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.0302271362221034
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.0454341680223487
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.0388171435413022
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.0215568393400354
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.0602262810223477
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.0487382352074157
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.0815794970213502
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.0349859096406702
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.0652766089955338
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.0471654984340348
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.0804301213960527
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.0675123453701467
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.0378991211193473
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.028715322029063
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.0241271344775377
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.0398143826685722
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.0119281253823603
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.010834791043063
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.00511211485923239
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.0201033173435815
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,0.0143305501906089
HHS Region 1,1 wk ahead,Bin,percent,3.4,3.5,0.0045201139623149
HHS Region 1,1 wk ahead,Bin,percent,3.5,3.6,0.00412628814118221
HHS Region 1,1 wk ahead,Bin,percent,3.6,3.7,0.00347132566267449
HHS Region 1,1 wk ahead,Bin,percent,3.7,3.8,0.0086667304512468
HHS Region 1,1 wk ahead,Bin,percent,3.8,3.9,0.00290581059365405
HHS Region 1,1 wk ahead,Bin,percent,3.9,4.0,0.00256473871971383
HHS Region 1,1 wk ahead,Bin,percent,4.0,4.1,0.0022588853415491
HHS Region 1,1 wk ahead,Bin,percent,4.1,4.2,0.00221970111904601
HHS Region 1,1 wk ahead,Bin,percent,4.2,4.3,0.00210456134448155
HHS Region 1,1 wk ahead,Bin,percent,4.3,4.4,0.00183112597439043
HHS Region 1,1 wk ahead,Bin,percent,4.4,4.5,0.00167148220139231
HHS Region 1,1 wk ahead,Bin,percent,4.5,4.6,0.0013815697816498
HHS Region 1,1 wk ahead,Bin,percent,4.6,4.7,0.00156387622421992
HHS Region 1,1 wk ahead,Bin,percent,4.7,4.8,0.001298120658998
HHS Region 1,1 wk ahead,Bin,percent,4.8,4.9,0.00121936297131825
HHS Region 1,1 wk ahead,Bin,percent,4.9,5.0,0.00112795133597412
HHS Region 1,1 wk ahead,Bin,percent,5.0,5.1,0.00103262599683012
HHS Region 1,1 wk ahead,Bin,percent,5.1,5.2,0.000854312957488196
HHS Region 1,1 wk ahead,Bin,percent,5.2,5.3,0.00068516549457448
HHS Region 1,1 wk ahead,Bin,percent,5.3,5.4,0.000604551214694698
HHS Region 1,1 wk ahead,Bin,percent,5.4,5.5,0.000589029717104687
HHS Region 1,1 wk ahead,Bin,percent,5.5,5.6,0.000361829139685786
HHS Region 1,1 wk ahead,Bin,percent,5.6,5.7,0.000443737085114316
HHS Region 1,1 wk ahead,Bin,percent,5.7,5.8,0.000505649391496665
HHS Region 1,1 wk ahead,Bin,percent,5.8,5.9,0.000446706139237367
HHS Region 1,1 wk ahead,Bin,percent,5.9,6.0,0.000325570361767574
HHS Region 1,1 wk ahead,Bin,percent,6.0,6.1,0.000237015373964554
HHS Region 1,1 wk ahead,Bin,percent,6.1,6.2,0.000327234847957332
HHS Region 1,1 wk ahead,Bin,percent,6.2,6.3,0.00027588328774935
HHS Region 1,1 wk ahead,Bin,percent,6.3,6.4,0.000188160543041209
HHS Region 1,1 wk ahead,Bin,percent,6.4,6.5,0.000246642372846636
HHS Region 1,1 wk ahead,Bin,percent,6.5,6.6,0.000156422898853858
HHS Region 1,1 wk ahead,Bin,percent,6.6,6.7,0.000214072485564406
HHS Region 1,1 wk ahead,Bin,percent,6.7,6.8,0.000206582297710495
HHS Region 1,1 wk ahead,Bin,percent,6.8,6.9,0.000184471652405227
HHS Region 1,1 wk ahead,Bin,percent,6.9,7.0,0.000171515681143628
HHS Region 1,1 wk ahead,Bin,percent,7.0,7.1,0.000170683438048749
HHS Region 1,1 wk ahead,Bin,percent,7.1,7.2,0.000128486551884437
HHS Region 1,1 wk ahead,Bin,percent,7.2,7.3,0.000156062980597392
HHS Region 1,1 wk ahead,Bin,percent,7.3,7.4,0.000130151038074195
HHS Region 1,1 wk ahead,Bin,percent,7.4,7.5,0.000141442523146036
HHS Region 1,1 wk ahead,Bin,percent,7.5,7.6,0.000153566251312755
HHS Region 1,1 wk ahead,Bin,percent,7.6,7.7,0.000106375906579169
HHS Region 1,1 wk ahead,Bin,percent,7.7,7.8,0.000116362823717717
HHS Region 1,1 wk ahead,Bin,percent,7.8,7.9,0.000109704878958685
HHS Region 1,1 wk ahead,Bin,percent,7.9,8.0,0.000124325336410042
HHS Region 1,1 wk ahead,Bin,percent,8.0,8.1,0.000110537122053564
HHS Region 1,1 wk ahead,Bin,percent,8.1,8.2,7.71349916764548e-05
HHS Region 1,1 wk ahead,Bin,percent,8.2,8.3,0.000119331877840767
HHS Region 1,1 wk ahead,Bin,percent,8.3,8.4,7.63027485815758e-05
HHS Region 1,1 wk ahead,Bin,percent,8.4,8.5,0.000105543663484289
HHS Region 1,1 wk ahead,Bin,percent,8.5,8.6,7.54705054866967e-05
HHS Region 1,1 wk ahead,Bin,percent,8.6,8.7,9.34199353175697e-05
HHS Region 1,1 wk ahead,Bin,percent,8.7,8.8,8.21284502457291e-05
HHS Region 1,1 wk ahead,Bin,percent,8.8,8.9,7.71349916764548e-05
HHS Region 1,1 wk ahead,Bin,percent,8.9,9.0,7.71349916764548e-05
HHS Region 1,1 wk ahead,Bin,percent,9.0,9.1,9.17554491278116e-05
HHS Region 1,1 wk ahead,Bin,percent,9.1,9.2,9.00909629380536e-05
HHS Region 1,1 wk ahead,Bin,percent,9.2,9.3,7.71349916764548e-05
HHS Region 1,1 wk ahead,Bin,percent,9.3,9.4,9.00909629380536e-05
HHS Region 1,1 wk ahead,Bin,percent,9.4,9.5,7.79672347713339e-05
HHS Region 1,1 wk ahead,Bin,percent,9.5,9.6,7.38060192969386e-05
HHS Region 1,1 wk ahead,Bin,percent,9.6,9.7,7.63027485815758e-05
HHS Region 1,1 wk ahead,Bin,percent,9.7,9.8,7.63027485815758e-05
HHS Region 1,1 wk ahead,Bin,percent,9.8,9.9,7.71349916764548e-05
HHS Region 1,1 wk ahead,Bin,percent,9.9,10.0,7.63027485815758e-05
HHS Region 1,1 wk ahead,Bin,percent,10.0,10.1,7.63027485815758e-05
HHS Region 1,1 wk ahead,Bin,percent,10.1,10.2,7.54705054866967e-05
HHS Region 1,1 wk ahead,Bin,percent,10.2,10.3,7.29737762020596e-05
HHS Region 1,1 wk ahead,Bin,percent,10.3,10.4,7.46382623918177e-05
HHS Region 1,1 wk ahead,Bin,percent,10.4,10.5,8.84264767482955e-05
HHS Region 1,1 wk ahead,Bin,percent,10.5,10.6,7.46382623918177e-05
HHS Region 1,1 wk ahead,Bin,percent,10.6,10.7,7.29737762020596e-05
HHS Region 1,1 wk ahead,Bin,percent,10.7,10.8,7.38060192969386e-05
