Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,48
US National,Season onset,Bin,week,40,41,8.96540807080723e-5
US National,Season onset,Bin,week,41,42,8.212601962263843e-5
US National,Season onset,Bin,week,42,43,8.550264356501468e-5
US National,Season onset,Bin,week,43,44,8.490199467459507e-5
US National,Season onset,Bin,week,44,45,8.546344629554392e-5
US National,Season onset,Bin,week,45,46,9.004569787455113e-5
US National,Season onset,Bin,week,46,47,1.8745037442251342e-4
US National,Season onset,Bin,week,47,48,0.6912426466016117
US National,Season onset,Bin,week,48,49,0.2747428646459959
US National,Season onset,Bin,week,49,50,9.476160075121862e-5
US National,Season onset,Bin,week,50,51,8.563588152451751e-5
US National,Season onset,Bin,week,51,52,9.52625784548424e-5
US National,Season onset,Bin,week,52,53,7.51164766163636e-5
US National,Season onset,Bin,week,53,54,1.0023055708454993e-4
US National,Season onset,Bin,week,1,2,7.369823214056563e-5
US National,Season onset,Bin,week,2,3,0.002868703526351404
US National,Season onset,Bin,week,3,4,0.013369677414626201
US National,Season onset,Bin,week,4,5,0.012234712949901803
US National,Season onset,Bin,week,5,6,0.0030201314879528844
US National,Season onset,Bin,week,6,7,7.309998925986817e-5
US National,Season onset,Bin,week,7,8,9.303950796012137e-5
US National,Season onset,Bin,week,8,9,7.857082829317888e-5
US National,Season onset,Bin,week,9,10,8.700587994235478e-5
US National,Season onset,Bin,week,10,11,8.519211740836914e-5
US National,Season onset,Bin,week,11,12,8.351866450623707e-5
US National,Season onset,Bin,week,12,13,8.457035444150532e-5
US National,Season onset,Bin,week,13,14,8.66145912207924e-5
US National,Season onset,Bin,week,14,15,8.287862372184152e-5
US National,Season onset,Bin,week,15,16,8.898239783141928e-5
US National,Season onset,Bin,week,16,17,8.36963926902553e-5
US National,Season onset,Bin,week,17,18,8.471810167412895e-5
US National,Season onset,Bin,week,18,19,9.12834185660457e-5
US National,Season onset,Bin,week,19,20,7.797963539680103e-5
US National,Season onset,Bin,week,20,21,2.480537493376232e-5
US National,Season onset,Bin,week,none,none,8.545791197835067e-5
US National,Season peak week,Point,week,NA,NA,52
US National,Season peak week,Bin,week,40,41,9.781142114166359e-5
US National,Season peak week,Bin,week,41,42,7.603749358075987e-5
US National,Season peak week,Bin,week,42,43,9.394470744615544e-5
US National,Season peak week,Bin,week,43,44,8.293114940872316e-5
US National,Season peak week,Bin,week,44,45,8.805466935115474e-5
US National,Season peak week,Bin,week,45,46,8.738403447780499e-5
US National,Season peak week,Bin,week,46,47,8.783591537764533e-5
US National,Season peak week,Bin,week,47,48,8.515988220914127e-5
US National,Season peak week,Bin,week,48,49,9.215866344082271e-5
US National,Season peak week,Bin,week,49,50,8.50272421183324e-5
US National,Season peak week,Bin,week,50,51,1.8006345279848238e-4
US National,Season peak week,Bin,week,51,52,0.7774199407744176
US National,Season peak week,Bin,week,52,53,0.18774878097585482
US National,Season peak week,Bin,week,53,54,9.301220067882072e-4
US National,Season peak week,Bin,week,1,2,7.892526907086709e-5
US National,Season peak week,Bin,week,2,3,1.0138858976155091e-4
US National,Season peak week,Bin,week,3,4,8.922326242099525e-5
US National,Season peak week,Bin,week,4,5,1.2341613132714577e-4
US National,Season peak week,Bin,week,5,6,0.0040234492693130616
US National,Season peak week,Bin,week,6,7,0.005538009949193379
US National,Season peak week,Bin,week,7,8,0.008577058623909633
US National,Season peak week,Bin,week,8,9,0.0105208340893119
US National,Season peak week,Bin,week,9,10,0.0028907043926169247
US National,Season peak week,Bin,week,10,11,8.731519639424742e-5
US National,Season peak week,Bin,week,11,12,8.832201055175997e-5
US National,Season peak week,Bin,week,12,13,8.518574805443211e-5
US National,Season peak week,Bin,week,13,14,9.205909903426649e-5
US National,Season peak week,Bin,week,14,15,8.588422411085171e-5
US National,Season peak week,Bin,week,15,16,8.716376214422979e-5
US National,Season peak week,Bin,week,16,17,9.576961931004274e-5
US National,Season peak week,Bin,week,17,18,7.889349683118065e-5
US National,Season peak week,Bin,week,18,19,1.0271759887696336e-4
US National,Season peak week,Bin,week,19,20,7.684521477206408e-5
US National,Season peak week,Bin,week,20,21,2.158206458321448e-5
US National,Season peak percentage,Point,percent,NA,NA,4.5
US National,Season peak percentage,Bin,percent,0,0.1,2.0536240544354646e-5
US National,Season peak percentage,Bin,percent,0.1,0.2,2.2650915141868418e-5
US National,Season peak percentage,Bin,percent,0.2,0.3,2.2834103969009615e-5
US National,Season peak percentage,Bin,percent,0.3,0.4,2.2802531468750383e-5
US National,Season peak percentage,Bin,percent,0.4,0.5,2.2842701445275913e-5
US National,Season peak percentage,Bin,percent,0.5,0.6,2.2812945092454903e-5
US National,Season peak percentage,Bin,percent,0.6,0.7,2.2859837518851006e-5
US National,Season peak percentage,Bin,percent,0.7,0.8,2.2843343569482808e-5
US National,Season peak percentage,Bin,percent,0.8,0.9,2.2803363907689134e-5
US National,Season peak percentage,Bin,percent,0.9,1,2.283486170623636e-5
US National,Season peak percentage,Bin,percent,1,1.1,2.2804184395072434e-5
US National,Season peak percentage,Bin,percent,1.1,1.2,2.28716270897694e-5
US National,Season peak percentage,Bin,percent,1.2,1.3,2.2847218110516132e-5
US National,Season peak percentage,Bin,percent,1.3,1.4,2.280413520751621e-5
US National,Season peak percentage,Bin,percent,1.4,1.5,2.282956742649995e-5
US National,Season peak percentage,Bin,percent,1.5,1.6,2.279902597498948e-5
US National,Season peak percentage,Bin,percent,1.6,1.7,2.287671202796569e-5
US National,Season peak percentage,Bin,percent,1.7,1.8,2.2870934466922624e-5
US National,Season peak percentage,Bin,percent,1.8,1.9,2.5565662650246845e-5
US National,Season peak percentage,Bin,percent,1.9,2,1.1020378753407409e-4
US National,Season peak percentage,Bin,percent,2,2.1,0.0010009817241110578
US National,Season peak percentage,Bin,percent,2.1,2.2,0.004777816189066043
US National,Season peak percentage,Bin,percent,2.2,2.3,0.010513344534683746
US National,Season peak percentage,Bin,percent,2.3,2.4,0.009805737649060136
US National,Season peak percentage,Bin,percent,2.4,2.5,0.004167906478193746
US National,Season peak percentage,Bin,percent,2.5,2.6,8.408271843904204e-4
US National,Season peak percentage,Bin,percent,2.6,2.7,9.286994246831832e-5
US National,Season peak percentage,Bin,percent,2.7,2.8,2.561988098279521e-5
US National,Season peak percentage,Bin,percent,2.8,2.9,2.2892082012037552e-05
US National,Season peak percentage,Bin,percent,2.9,3,2.283737973210844e-5
US National,Season peak percentage,Bin,percent,3,3.1,2.283893249315826e-5
US National,Season peak percentage,Bin,percent,3.1,3.2,2.319781710717253e-5
US National,Season peak percentage,Bin,percent,3.2,3.3,2.3960729044532895e-5
