"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"US National","Season onset","Point","week",NA,NA,47
"US National","Season onset","Bin","week","40","41",0
"US National","Season onset","Bin","week","41","42",0
"US National","Season onset","Bin","week","42","43",0
"US National","Season onset","Bin","week","43","44",0
"US National","Season onset","Bin","week","44","45",0
"US National","Season onset","Bin","week","45","46",0
"US National","Season onset","Bin","week","46","47",0
"US National","Season onset","Bin","week","47","48",1
"US National","Season onset","Bin","week","48","49",0
"US National","Season onset","Bin","week","49","50",0
"US National","Season onset","Bin","week","50","51",0
"US National","Season onset","Bin","week","51","52",0
"US National","Season onset","Bin","week","52","53",0
"US National","Season onset","Bin","week","53","54",0
"US National","Season onset","Bin","week","1","2",0
"US National","Season onset","Bin","week","2","3",0
"US National","Season onset","Bin","week","3","4",0
"US National","Season onset","Bin","week","4","5",0
"US National","Season onset","Bin","week","5","6",0
"US National","Season onset","Bin","week","6","7",0
"US National","Season onset","Bin","week","7","8",0
"US National","Season onset","Bin","week","8","9",0
"US National","Season onset","Bin","week","9","10",0
"US National","Season onset","Bin","week","10","11",0
"US National","Season onset","Bin","week","11","12",0
"US National","Season onset","Bin","week","12","13",0
"US National","Season onset","Bin","week","13","14",0
"US National","Season onset","Bin","week","14","15",0
"US National","Season onset","Bin","week","15","16",0
"US National","Season onset","Bin","week","16","17",0
"US National","Season onset","Bin","week","17","18",0
"US National","Season onset","Bin","week","18","19",0
"US National","Season onset","Bin","week","19","20",0
"US National","Season onset","Bin","week","20","21",0
"US National","Season onset","Bin","week","none","none",0
"US National","Season peak week","Point","week",NA,NA,53
"US National","Season peak week","Bin","week","40","41",0
"US National","Season peak week","Bin","week","41","42",0
"US National","Season peak week","Bin","week","42","43",0
"US National","Season peak week","Bin","week","43","44",0
"US National","Season peak week","Bin","week","44","45",0
"US National","Season peak week","Bin","week","45","46",0
"US National","Season peak week","Bin","week","46","47",0
"US National","Season peak week","Bin","week","47","48",0
"US National","Season peak week","Bin","week","48","49",0
"US National","Season peak week","Bin","week","49","50",0
"US National","Season peak week","Bin","week","50","51",0.151838988333779
"US National","Season peak week","Bin","week","51","52",0.0699082732211238
"US National","Season peak week","Bin","week","52","53",0.17588387211684
"US National","Season peak week","Bin","week","53","54",0.187728203758126
"US National","Season peak week","Bin","week","1","2",0.131267254430492
"US National","Season peak week","Bin","week","2","3",0.114524890907472
"US National","Season peak week","Bin","week","3","4",0.0724018167245525
"US National","Season peak week","Bin","week","4","5",0.033573782171164
"US National","Season peak week","Bin","week","5","6",0.0117552765161635
"US National","Season peak week","Bin","week","6","7",0.00748063051028586
"US National","Season peak week","Bin","week","7","8",0.00249354350342862
"US National","Season peak week","Bin","week","8","9",0.00926173301273488
"US National","Season peak week","Bin","week","9","10",0.00650102413393891
"US National","Season peak week","Bin","week","10","11",0.00605574850832665
"US National","Season peak week","Bin","week","11","12",0.00534330750734705
"US National","Season peak week","Bin","week","12","13",0.00356220500489803
"US National","Season peak week","Bin","week","13","14",0.00302787425416333
"US National","Season peak week","Bin","week","14","15",0.00338409475465313
"US National","Season peak week","Bin","week","15","16",0.00258259862855107
"US National","Season peak week","Bin","week","16","17",0.000712441000979606
"US National","Season peak week","Bin","week","17","18",0.000445275625612254
"US National","Season peak week","Bin","week","18","19",8.90551251224508e-05
"US National","Season peak week","Bin","week","19","20",0
"US National","Season peak week","Bin","week","20","21",0.000178110250244902
"US National","Season peak percentage","Point","percent",NA,NA,5.2
"US National","Season peak percentage","Bin","percent","0","0.1",0
"US National","Season peak percentage","Bin","percent","0.1","0.2",0
"US National","Season peak percentage","Bin","percent","0.2","0.3",0
"US National","Season peak percentage","Bin","percent","0.3","0.4",0
"US National","Season peak percentage","Bin","percent","0.4","0.5",0
"US National","Season peak percentage","Bin","percent","0.5","0.6",0
"US National","Season peak percentage","Bin","percent","0.6","0.7",0
"US National","Season peak percentage","Bin","percent","0.7","0.8",0
"US National","Season peak percentage","Bin","percent","0.8","0.9",0
"US National","Season peak percentage","Bin","percent","0.9","1",0
"US National","Season peak percentage","Bin","percent","1","1.1",0
"US National","Season peak percentage","Bin","percent","1.1","1.2",0
"US National","Season peak percentage","Bin","percent","1.2","1.3",0
"US National","Season peak percentage","Bin","percent","1.3","1.4",0
"US National","Season peak percentage","Bin","percent","1.4","1.5",0
"US National","Season peak percentage","Bin","percent","1.5","1.6",0
"US National","Season peak percentage","Bin","percent","1.6","1.7",0
"US National","Season peak percentage","Bin","percent","1.7","1.8",0
"US National","Season peak percentage","Bin","percent","1.8","1.9",0
"US National","Season peak percentage","Bin","percent","1.9","2",0
"US National","Season peak percentage","Bin","percent","2","2.1",0
"US National","Season peak percentage","Bin","percent","2.1","2.2",0
"US National","Season peak percentage","Bin","percent","2.2","2.3",0
"US National","Season peak percentage","Bin","percent","2.3","2.4",0
"US National","Season peak percentage","Bin","percent","2.4","2.5",0
"US National","Season peak percentage","Bin","percent","2.5","2.6",0
"US National","Season peak percentage","Bin","percent","2.6","2.7",0
"US National","Season peak percentage","Bin","percent","2.7","2.8",0
"US National","Season peak percentage","Bin","percent","2.8","2.9",0
"US National","Season peak percentage","Bin","percent","2.9","3",0
"US National","Season peak percentage","Bin","percent","3","3.1",0
"US National","Season peak percentage","Bin","percent","3.1","3.2",0
"US National","Season peak percentage","Bin","percent","3.2","3.3",0
"US National","Season peak percentage","Bin","percent","3.3","3.4",0
"US National","Season peak percentage","Bin","percent","3.4","3.5",0
"US National","Season peak percentage","Bin","percent","3.5","3.6",0
"US National","Season peak percentage","Bin","percent","3.6","3.7",0
"US National","Season peak percentage","Bin","percent","3.7","3.8",0.1705
"US National","Season peak percentage","Bin","percent","3.8","3.9",0.0123
"US National","Season peak percentage","Bin","percent","3.9","4",0.01
"US National","Season peak percentage","Bin","percent","4","4.1",0.0056
"US National","Season peak percentage","Bin","percent","4.1","4.2",0.0074
"US National","Season peak percentage","Bin","percent","4.2","4.3",0.0254
"US National","Season peak percentage","Bin","percent","4.3","4.4",0.0416
"US National","Season peak percentage","Bin","percent","4.4","4.5",0.0427
"US National","Season peak percentage","Bin","percent","4.5","4.6",0.0444
"US National","Season peak percentage","Bin","percent","4.6","4.7",0.057
"US National","Season peak percentage","Bin","percent","4.7","4.8",0.0318
"US National","Season peak percentage","Bin","percent","4.8","4.9",0.0199
"US National","Season peak percentage","Bin","percent","4.9","5",0.0087
"US National","Season peak percentage","Bin","percent","5","5.1",0.0083
"US National","Season peak percentage","Bin","percent","5.1","5.2",0.008
"US National","Season peak percentage","Bin","percent","5.2","5.3",0.0105
"US National","Season peak percentage","Bin","percent","5.3","5.4",0.0139
"US National","Season peak percentage","Bin","percent","5.4","5.5",0.0306
"US National","Season peak percentage","Bin","percent","5.5","5.6",0.0337
"US National","Season peak percentage","Bin","percent","5.6","5.7",0.0269
"US National","Season peak percentage","Bin","percent","5.7","5.8",0.0218
"US National","Season peak percentage","Bin","percent","5.8","5.9",0.0191
"US National","Season peak percentage","Bin","percent","5.9","6",0.0135
"US National","Season peak percentage","Bin","percent","6","6.1",0.0146
"US National","Season peak percentage","Bin","percent","6.1","6.2",0.0232
"US National","Season peak percentage","Bin","percent","6.2","6.3",0.017
"US National","Season peak percentage","Bin","percent","6.3","6.4",0.0078
"US National","Season peak percentage","Bin","percent","6.4","6.5",0.0035
"US National","Season peak percentage","Bin","percent","6.5","6.6",0.0033
"US National","Season peak percentage","Bin","percent","6.6","6.7",0.0035
"US National","Season peak percentage","Bin","percent","6.7","6.8",0.0105
"US National","Season peak percentage","Bin","percent","6.8","6.9",0.021
"US National","Season peak percentage","Bin","percent","6.9","7",0.0255
"US National","Season peak percentage","Bin","percent","7","7.1",0.0274
"US National","Season peak percentage","Bin","percent","7.1","7.2",0.0252
"US National","Season peak percentage","Bin","percent","7.2","7.3",0.017
"US National","Season peak percentage","Bin","percent","7.3","7.4",0.0086
"US National","Season peak percentage","Bin","percent","7.4","7.5",0.0115
"US National","Season peak percentage","Bin","percent","7.5","7.6",0.0181
"US National","Season peak percentage","Bin","percent","7.6","7.7",0.0215
"US National","Season peak percentage","Bin","percent","7.7","7.8",0.0206
"US National","Season peak percentage","Bin","percent","7.8","7.9",0.0209
"US National","Season peak percentage","Bin","percent","7.9","8",0.0179
"US National","Season peak percentage","Bin","percent","8","8.1",0.0087
"US National","Season peak percentage","Bin","percent","8.1","8.2",0.006
"US National","Season peak percentage","Bin","percent","8.2","8.3",0.0023
"US National","Season peak percentage","Bin","percent","8.3","8.4",6e-04
"US National","Season peak percentage","Bin","percent","8.4","8.5",9.99999999999999e-05
"US National","Season peak percentage","Bin","percent","8.5","8.6",9.99999999999999e-05
"US National","Season peak percentage","Bin","percent","8.6","8.7",0
"US National","Season peak percentage","Bin","percent","8.7","8.8",0
"US National","Season peak percentage","Bin","percent","8.8","8.9",0
"US National","Season peak percentage","Bin","percent","8.9","9",0
"US National","Season peak percentage","Bin","percent","9","9.1",0
"US National","Season peak percentage","Bin","percent","9.1","9.2",0
"US National","Season peak percentage","Bin","percent","9.2","9.3",0
"US National","Season peak percentage","Bin","percent","9.3","9.4",0
"US National","Season peak percentage","Bin","percent","9.4","9.5",0
"US National","Season peak percentage","Bin","percent","9.5","9.6",0
"US National","Season peak percentage","Bin","percent","9.6","9.7",0
"US National","Season peak percentage","Bin","percent","9.7","9.8",0
"US National","Season peak percentage","Bin","percent","9.8","9.9",0
"US National","Season peak percentage","Bin","percent","9.9","10",0
"US National","Season peak percentage","Bin","percent","10","10.1",0
"US National","Season peak percentage","Bin","percent","10.1","10.2",0
"US National","Season peak percentage","Bin","percent","10.2","10.3",0
"US National","Season peak percentage","Bin","percent","10.3","10.4",0
"US National","Season peak percentage","Bin","percent","10.4","10.5",0
"US National","Season peak percentage","Bin","percent","10.5","10.6",0
"US National","Season peak percentage","Bin","percent","10.6","10.7",0
"US National","Season peak percentage","Bin","percent","10.7","10.8",0
"US National","Season peak percentage","Bin","percent","10.8","10.9",0
"US National","Season peak percentage","Bin","percent","10.9","11",0
"US National","Season peak percentage","Bin","percent","11","11.1",0
"US National","Season peak percentage","Bin","percent","11.1","11.2",0
"US National","Season peak percentage","Bin","percent","11.2","11.3",0
"US National","Season peak percentage","Bin","percent","11.3","11.4",0
"US National","Season peak percentage","Bin","percent","11.4","11.5",0
"US National","Season peak percentage","Bin","percent","11.5","11.6",0
"US National","Season peak percentage","Bin","percent","11.6","11.7",0
"US National","Season peak percentage","Bin","percent","11.7","11.8",0
"US National","Season peak percentage","Bin","percent","11.8","11.9",0
"US National","Season peak percentage","Bin","percent","11.9","12",0
"US National","Season peak percentage","Bin","percent","12","12.1",0
"US National","Season peak percentage","Bin","percent","12.1","12.2",0
"US National","Season peak percentage","Bin","percent","12.2","12.3",0
"US National","Season peak percentage","Bin","percent","12.3","12.4",0
"US National","Season peak percentage","Bin","percent","12.4","12.5",0
"US National","Season peak percentage","Bin","percent","12.5","12.6",0
"US National","Season peak percentage","Bin","percent","12.6","12.7",0
"US National","Season peak percentage","Bin","percent","12.7","12.8",0
"US National","Season peak percentage","Bin","percent","12.8","12.9",0
"US National","Season peak percentage","Bin","percent","12.9","13",0
"US National","Season peak percentage","Bin","percent","13","100",0
"US National","1 wk ahead","Point","percent",NA,NA,4.2
"US National","1 wk ahead","Bin","percent","0","0.1",0
"US National","1 wk ahead","Bin","percent","0.1","0.2",0
"US National","1 wk ahead","Bin","percent","0.2","0.3",0
"US National","1 wk ahead","Bin","percent","0.3","0.4",0
"US National","1 wk ahead","Bin","percent","0.4","0.5",0
"US National","1 wk ahead","Bin","percent","0.5","0.6",0
"US National","1 wk ahead","Bin","percent","0.6","0.7",0
"US National","1 wk ahead","Bin","percent","0.7","0.8",0
"US National","1 wk ahead","Bin","percent","0.8","0.9",0
"US National","1 wk ahead","Bin","percent","0.9","1",0
"US National","1 wk ahead","Bin","percent","1","1.1",0
"US National","1 wk ahead","Bin","percent","1.1","1.2",0
"US National","1 wk ahead","Bin","percent","1.2","1.3",0
"US National","1 wk ahead","Bin","percent","1.3","1.4",0
"US National","1 wk ahead","Bin","percent","1.4","1.5",0
"US National","1 wk ahead","Bin","percent","1.5","1.6",0
"US National","1 wk ahead","Bin","percent","1.6","1.7",0
"US National","1 wk ahead","Bin","percent","1.7","1.8",0
"US National","1 wk ahead","Bin","percent","1.8","1.9",0
"US National","1 wk ahead","Bin","percent","1.9","2",0
"US National","1 wk ahead","Bin","percent","2","2.1",3e-04
"US National","1 wk ahead","Bin","percent","2.1","2.2",0
"US National","1 wk ahead","Bin","percent","2.2","2.3",0
"US National","1 wk ahead","Bin","percent","2.3","2.4",9.99999999999999e-05
"US National","1 wk ahead","Bin","percent","2.4","2.5",0.0123
"US National","1 wk ahead","Bin","percent","2.5","2.6",0.0104
"US National","1 wk ahead","Bin","percent","2.6","2.7",0.02
"US National","1 wk ahead","Bin","percent","2.7","2.8",0.0341
"US National","1 wk ahead","Bin","percent","2.8","2.9",0.0044
"US National","1 wk ahead","Bin","percent","2.9","3",0.0068
"US National","1 wk ahead","Bin","percent","3","3.1",0.0041
"US National","1 wk ahead","Bin","percent","3.1","3.2",0.0853
"US National","1 wk ahead","Bin","percent","3.2","3.3",0.021
"US National","1 wk ahead","Bin","percent","3.3","3.4",0.0318
"US National","1 wk ahead","Bin","percent","3.4","3.5",0.0601
"US National","1 wk ahead","Bin","percent","3.5","3.6",0.096
"US National","1 wk ahead","Bin","percent","3.6","3.7",0.0681
"US National","1 wk ahead","Bin","percent","3.7","3.8",0.0099
"US National","1 wk ahead","Bin","percent","3.8","3.9",0.0074
"US National","1 wk ahead","Bin","percent","3.9","4",7e-04
"US National","1 wk ahead","Bin","percent","4","4.1",3e-04
"US National","1 wk ahead","Bin","percent","4.1","4.2",0.0042
"US National","1 wk ahead","Bin","percent","4.2","4.3",0.0376
"US National","1 wk ahead","Bin","percent","4.3","4.4",0.0561
"US National","1 wk ahead","Bin","percent","4.4","4.5",0.0436
"US National","1 wk ahead","Bin","percent","4.5","4.6",0.0284
"US National","1 wk ahead","Bin","percent","4.6","4.7",0.1323
"US National","1 wk ahead","Bin","percent","4.7","4.8",0.0148
"US National","1 wk ahead","Bin","percent","4.8","4.9",0
"US National","1 wk ahead","Bin","percent","4.9","5",7e-04
"US National","1 wk ahead","Bin","percent","5","5.1",0.0257
"US National","1 wk ahead","Bin","percent","5.1","5.2",0.0127
"US National","1 wk ahead","Bin","percent","5.2","5.3",2e-04
"US National","1 wk ahead","Bin","percent","5.3","5.4",0.001
"US National","1 wk ahead","Bin","percent","5.4","5.5",0.0507
"US National","1 wk ahead","Bin","percent","5.5","5.6",0.0488
"US National","1 wk ahead","Bin","percent","5.6","5.7",0.0287
"US National","1 wk ahead","Bin","percent","5.7","5.8",0.0308
"US National","1 wk ahead","Bin","percent","5.8","5.9",6e-04
"US National","1 wk ahead","Bin","percent","5.9","6",0
"US National","1 wk ahead","Bin","percent","6","6.1",6e-04
"US National","1 wk ahead","Bin","percent","6.1","6.2",0.0078
"US National","1 wk ahead","Bin","percent","6.2","6.3",0.0016
"US National","1 wk ahead","Bin","percent","6.3","6.4",0
"US National","1 wk ahead","Bin","percent","6.4","6.5",0
"US National","1 wk ahead","Bin","percent","6.5","6.6",0
"US National","1 wk ahead","Bin","percent","6.6","6.7",0
"US National","1 wk ahead","Bin","percent","6.7","6.8",0
"US National","1 wk ahead","Bin","percent","6.8","6.9",0
"US National","1 wk ahead","Bin","percent","6.9","7",0
"US National","1 wk ahead","Bin","percent","7","7.1",0
"US National","1 wk ahead","Bin","percent","7.1","7.2",0
"US National","1 wk ahead","Bin","percent","7.2","7.3",0
"US National","1 wk ahead","Bin","percent","7.3","7.4",0
"US National","1 wk ahead","Bin","percent","7.4","7.5",0
"US National","1 wk ahead","Bin","percent","7.5","7.6",0
"US National","1 wk ahead","Bin","percent","7.6","7.7",0
"US National","1 wk ahead","Bin","percent","7.7","7.8",0
"US National","1 wk ahead","Bin","percent","7.8","7.9",0
"US National","1 wk ahead","Bin","percent","7.9","8",0
"US National","1 wk ahead","Bin","percent","8","8.1",0
"US National","1 wk ahead","Bin","percent","8.1","8.2",0
"US National","1 wk ahead","Bin","percent","8.2","8.3",0
"US National","1 wk ahead","Bin","percent","8.3","8.4",0
"US National","1 wk ahead","Bin","percent","8.4","8.5",0
"US National","1 wk ahead","Bin","percent","8.5","8.6",0
"US National","1 wk ahead","Bin","percent","8.6","8.7",0
"US National","1 wk ahead","Bin","percent","8.7","8.8",0
"US National","1 wk ahead","Bin","percent","8.8","8.9",0
"US National","1 wk ahead","Bin","percent","8.9","9",0
"US National","1 wk ahead","Bin","percent","9","9.1",0
"US National","1 wk ahead","Bin","percent","9.1","9.2",0
"US National","1 wk ahead","Bin","percent","9.2","9.3",0
"US National","1 wk ahead","Bin","percent","9.3","9.4",0
"US National","1 wk ahead","Bin","percent","9.4","9.5",0
"US National","1 wk ahead","Bin","percent","9.5","9.6",0
"US National","1 wk ahead","Bin","percent","9.6","9.7",0
"US National","1 wk ahead","Bin","percent","9.7","9.8",0
"US National","1 wk ahead","Bin","percent","9.8","9.9",0
"US National","1 wk ahead","Bin","percent","9.9","10",0
"US National","1 wk ahead","Bin","percent","10","10.1",0
"US National","1 wk ahead","Bin","percent","10.1","10.2",0
"US National","1 wk ahead","Bin","percent","10.2","10.3",0
"US National","1 wk ahead","Bin","percent","10.3","10.4",0
"US National","1 wk ahead","Bin","percent","10.4","10.5",0
"US National","1 wk ahead","Bin","percent","10.5","10.6",0
"US National","1 wk ahead","Bin","percent","10.6","10.7",0
"US National","1 wk ahead","Bin","percent","10.7","10.8",0
"US National","1 wk ahead","Bin","percent","10.8","10.9",0
"US National","1 wk ahead","Bin","percent","10.9","11",0
"US National","1 wk ahead","Bin","percent","11","11.1",0
