location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,3.01285695760317e-05
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,3.11432264713996e-05
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,3.12154421846607e-05
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,3.12031431383817e-05
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,3.12023300791357e-05
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,3.11838402260983e-05
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.000462158525847023
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.000893050808123475
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,3.11904603661381e-05
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.00110967743778498
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.000462107020134215
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.00369988085114724
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.00447088345298608
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.00504901608575576
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.0154069929929458
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.0221987415114312
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.0334882220991622
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.0563614636111078
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.0733805246277474
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.0980204759055649
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.136760214865976
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.133731893489438
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.15514830079545
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.111369388602694
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.0591697670640314
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.0254842082827816
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.0174261238652806
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.0170940978227185
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.00742757365724791
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.00345639527753855
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.00360233480769285
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.000893062101274272
