location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Point,percent,NA,NA,1.6
HHS Region 1,2 wk ahead,Point,percent,NA,NA,1.7
HHS Region 1,3 wk ahead,Point,percent,NA,NA,2
HHS Region 1,4 wk ahead,Point,percent,NA,NA,2.3
HHS Region 1,Season onset,Point,week,NA,NA,50
HHS Region 1,Season peak percentage,Point,percent,NA,NA,3.8
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 10,1 wk ahead,Point,percent,NA,NA,1.8
HHS Region 10,2 wk ahead,Point,percent,NA,NA,2
HHS Region 10,3 wk ahead,Point,percent,NA,NA,2
HHS Region 10,4 wk ahead,Point,percent,NA,NA,2.1
HHS Region 10,Season onset,Point,week,NA,NA,47
HHS Region 10,Season peak percentage,Point,percent,NA,NA,4.2
HHS Region 10,Season peak week,Point,week,NA,NA,5
HHS Region 2,1 wk ahead,Point,percent,NA,NA,3
HHS Region 2,2 wk ahead,Point,percent,NA,NA,3.4
HHS Region 2,3 wk ahead,Point,percent,NA,NA,3.8
HHS Region 2,4 wk ahead,Point,percent,NA,NA,4.2
HHS Region 2,Season onset,Point,week,NA,NA,49
HHS Region 2,Season peak percentage,Point,percent,NA,NA,5.6
HHS Region 2,Season peak week,Point,week,NA,NA,6
HHS Region 3,1 wk ahead,Point,percent,NA,NA,2
HHS Region 3,2 wk ahead,Point,percent,NA,NA,2.2
HHS Region 3,3 wk ahead,Point,percent,NA,NA,2.6
HHS Region 3,4 wk ahead,Point,percent,NA,NA,2.9
HHS Region 3,Season onset,Point,week,NA,NA,46
HHS Region 3,Season peak percentage,Point,percent,NA,NA,4.8
HHS Region 3,Season peak week,Point,week,NA,NA,6
HHS Region 4,1 wk ahead,Point,percent,NA,NA,3.4
HHS Region 4,2 wk ahead,Point,percent,NA,NA,3.8
HHS Region 4,3 wk ahead,Point,percent,NA,NA,4.1
HHS Region 4,4 wk ahead,Point,percent,NA,NA,4.2
HHS Region 4,Season onset,Point,week,NA,NA,45
HHS Region 4,Season peak percentage,Point,percent,NA,NA,5.6
HHS Region 4,Season peak week,Point,week,NA,NA,5
HHS Region 5,1 wk ahead,Point,percent,NA,NA,1.7
HHS Region 5,2 wk ahead,Point,percent,NA,NA,1.8
HHS Region 5,3 wk ahead,Point,percent,NA,NA,2
HHS Region 5,4 wk ahead,Point,percent,NA,NA,2.1
HHS Region 5,Season onset,Point,week,NA,NA,50
HHS Region 5,Season peak percentage,Point,percent,NA,NA,3.7
HHS Region 5,Season peak week,Point,week,NA,NA,6
HHS Region 6,1 wk ahead,Point,percent,NA,NA,6.8
HHS Region 6,2 wk ahead,Point,percent,NA,NA,7.1
HHS Region 6,3 wk ahead,Point,percent,NA,NA,6.8
HHS Region 6,4 wk ahead,Point,percent,NA,NA,6.6
HHS Region 6,Season onset,Point,week,NA,NA,44
HHS Region 6,Season peak percentage,Point,percent,NA,NA,8.6
HHS Region 6,Season peak week,Point,week,NA,NA,2
HHS Region 7,1 wk ahead,Point,percent,NA,NA,1.6
HHS Region 7,2 wk ahead,Point,percent,NA,NA,1.7
HHS Region 7,3 wk ahead,Point,percent,NA,NA,1.9
HHS Region 7,4 wk ahead,Point,percent,NA,NA,2.1
HHS Region 7,Season onset,Point,week,NA,NA,50
HHS Region 7,Season peak percentage,Point,percent,NA,NA,4.8
HHS Region 7,Season peak week,Point,week,NA,NA,6
HHS Region 8,1 wk ahead,Point,percent,NA,NA,2.5
HHS Region 8,2 wk ahead,Point,percent,NA,NA,2.8
HHS Region 8,3 wk ahead,Point,percent,NA,NA,3.3
HHS Region 8,4 wk ahead,Point,percent,NA,NA,3.8
HHS Region 8,Season onset,Point,week,NA,NA,49
HHS Region 8,Season peak percentage,Point,percent,NA,NA,4.7
HHS Region 8,Season peak week,Point,week,NA,NA,6
HHS Region 9,1 wk ahead,Point,percent,NA,NA,2.8
HHS Region 9,2 wk ahead,Point,percent,NA,NA,3
HHS Region 9,3 wk ahead,Point,percent,NA,NA,3.4
HHS Region 9,4 wk ahead,Point,percent,NA,NA,3.7
HHS Region 9,Season onset,Point,week,NA,NA,45
HHS Region 9,Season peak percentage,Point,percent,NA,NA,5.1
HHS Region 9,Season peak week,Point,week,NA,NA,4
US National,1 wk ahead,Point,percent,NA,NA,3.2
US National,2 wk ahead,Point,percent,NA,NA,3.4
US National,3 wk ahead,Point,percent,NA,NA,3.6
US National,4 wk ahead,Point,percent,NA,NA,3.7
US National,Season onset,Point,week,NA,NA,45
US National,Season peak percentage,Point,percent,NA,NA,5
US National,Season peak week,Point,week,NA,NA,5
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,2.492200029581e-06
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,4.984400059162e-06
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,4.984400059162e-06
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,4.984400059162e-06
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,3.65737859862185e-05
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.00231293355252893
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.00301735103630269
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.00366803855489767
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.00902204493453671
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.00375248870300438
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.00573942734134771
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.0250649319538431
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.0546402261888583
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.0892109001184074
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.103262556318713
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.136056239633386
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.159620630586194
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.130797386275483
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.0912604487751135
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.0545564483497384
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.0415973485515361
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.0326734960520603
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.0207929933793126
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.00891249300638795
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.00297224281992562
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.00396228451766934
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,2.11772669444771e-06
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.000992159424438171
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.000992159424438171
