location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,0.000167852428571244
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,0.000183250974528321
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,0.000201030473176376
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,0.000230609392470213
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.000269621126448859
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.000323705795957197
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.000385451489224462
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.000445782932745167
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.000506772073659445
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.000557732748139207
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.000607058975912829
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.000644067981150215
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.000895936191197414
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.000689297031792381
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.00073314497668789
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.000706391408005012
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.000775177711204483
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.000640467016587523
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.000618372436019925
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.000605539191232357
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.000816371840213885
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.000709438032680732
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.000876387931015931
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.000867030000755542
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.000960856538908895
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.00117633912165945
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.00173936494815244
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.00240061609979162
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.00357440384013697
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.00566455689469225
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.00750859780091349
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.00942917491729004
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.0182278333012686
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,0.0162837619125482
HHS Region 1,1 wk ahead,Bin,percent,3.4,3.5,0.0216072843350463
HHS Region 1,1 wk ahead,Bin,percent,3.5,3.6,0.0210263735093926
HHS Region 1,1 wk ahead,Bin,percent,3.6,3.7,0.0244038587664504
HHS Region 1,1 wk ahead,Bin,percent,3.7,3.8,0.0276115398437833
HHS Region 1,1 wk ahead,Bin,percent,3.8,3.9,0.0358720334389376
HHS Region 1,1 wk ahead,Bin,percent,3.9,4.0,0.036131441276677
HHS Region 1,1 wk ahead,Bin,percent,4.0,4.1,0.0481394467191515
