"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"US National","Season onset","Point","week",NA,NA,52
"US National","Season onset","Bin","week","40","41",0
"US National","Season onset","Bin","week","41","42",0
"US National","Season onset","Bin","week","42","43",0
"US National","Season onset","Bin","week","43","44",2e-04
"US National","Season onset","Bin","week","44","45",0.0062
"US National","Season onset","Bin","week","45","46",0.0161
"US National","Season onset","Bin","week","46","47",0.027
"US National","Season onset","Bin","week","47","48",0.037
"US National","Season onset","Bin","week","48","49",0.0132
"US National","Season onset","Bin","week","49","50",0.0777
"US National","Season onset","Bin","week","50","51",0.1406
"US National","Season onset","Bin","week","51","52",0.1156
"US National","Season onset","Bin","week","52","53",0.0315
"US National","Season onset","Bin","week","1","2",0.0061
"US National","Season onset","Bin","week","2","3",0.055
"US National","Season onset","Bin","week","3","4",0.0892
"US National","Season onset","Bin","week","4","5",0.0979
"US National","Season onset","Bin","week","5","6",0.0617
"US National","Season onset","Bin","week","6","7",0.0291
"US National","Season onset","Bin","week","7","8",0.0319
"US National","Season onset","Bin","week","8","9",0.0112
"US National","Season onset","Bin","week","9","10",0.0076
"US National","Season onset","Bin","week","10","11",0.0052
"US National","Season onset","Bin","week","11","12",0.0037
"US National","Season onset","Bin","week","12","13",1e-04
"US National","Season onset","Bin","week","13","14",8e-04
"US National","Season onset","Bin","week","14","15",7e-04
"US National","Season onset","Bin","week","15","16",5e-04
"US National","Season onset","Bin","week","16","17",7e-04
"US National","Season onset","Bin","week","17","18",0.001
"US National","Season onset","Bin","week","18","19",0
"US National","Season onset","Bin","week","19","20",0
"US National","Season onset","Bin","week","20","21",0
"US National","Season onset","Bin","week","none","none",0.1325
"US National","Season peak week","Point","week",NA,NA,7
"US National","Season peak week","Bin","week","40","41",0.000341530054644809
"US National","Season peak week","Bin","week","41","42",0.000341530054644809
"US National","Season peak week","Bin","week","42","43",0.000256147540983607
"US National","Season peak week","Bin","week","43","44",0.000256147540983607
"US National","Season peak week","Bin","week","44","45",0.000512295081967213
"US National","Season peak week","Bin","week","45","46",0.00162226775956284
"US National","Season peak week","Bin","week","46","47",0.00119535519125683
"US National","Season peak week","Bin","week","47","48",0.00742827868852459
"US National","Season peak week","Bin","week","48","49",0.000597677595628415
"US National","Season peak week","Bin","week","49","50",0.00102459016393443
"US National","Season peak week","Bin","week","50","51",0.00665983606557377
"US National","Season peak week","Bin","week","51","52",0.0552424863387978
"US National","Season peak week","Bin","week","52","53",0.103227459016393
"US National","Season peak week","Bin","week","1","2",0.0040983606557377
"US National","Season peak week","Bin","week","2","3",0.00418374316939891
"US National","Season peak week","Bin","week","3","4",0.0145150273224044
"US National","Season peak week","Bin","week","4","5",0.0590846994535519
"US National","Season peak week","Bin","week","5","6",0.129183743169399
"US National","Season peak week","Bin","week","6","7",0.0757342896174863
"US National","Season peak week","Bin","week","7","8",0.174436475409836
"US National","Season peak week","Bin","week","8","9",0.114754098360656
"US National","Season peak week","Bin","week","9","10",0.0643784153005465
"US National","Season peak week","Bin","week","10","11",0.0478995901639344
"US National","Season peak week","Bin","week","11","12",0.0834187158469945
"US National","Season peak week","Bin","week","12","13",0.0105874316939891
"US National","Season peak week","Bin","week","13","14",0.00947745901639344
"US National","Season peak week","Bin","week","14","15",0.00665983606557377
"US National","Season peak week","Bin","week","15","16",0.0040129781420765
"US National","Season peak week","Bin","week","16","17",0.00290300546448087
"US National","Season peak week","Bin","week","17","18",0.00273224043715847
"US National","Season peak week","Bin","week","18","19",0.00751366120218579
"US National","Season peak week","Bin","week","19","20",0.00529371584699454
"US National","Season peak week","Bin","week","20","21",0.000426912568306011
"US National","Season peak percentage","Point","percent",NA,NA,3.9
"US National","Season peak percentage","Bin","percent","0","0.1",0
"US National","Season peak percentage","Bin","percent","0.1","0.2",0
"US National","Season peak percentage","Bin","percent","0.2","0.3",0
"US National","Season peak percentage","Bin","percent","0.3","0.4",0
"US National","Season peak percentage","Bin","percent","0.4","0.5",0
"US National","Season peak percentage","Bin","percent","0.5","0.6",0
"US National","Season peak percentage","Bin","percent","0.6","0.7",0
"US National","Season peak percentage","Bin","percent","0.7","0.8",0
"US National","Season peak percentage","Bin","percent","0.8","0.9",0
"US National","Season peak percentage","Bin","percent","0.9","1",0
"US National","Season peak percentage","Bin","percent","1","1.1",0
"US National","Season peak percentage","Bin","percent","1.1","1.2",4e-04
"US National","Season peak percentage","Bin","percent","1.2","1.3",3e-04
"US National","Season peak percentage","Bin","percent","1.3","1.4",8e-04
"US National","Season peak percentage","Bin","percent","1.4","1.5",0.0011
"US National","Season peak percentage","Bin","percent","1.5","1.6",0.0019
"US National","Season peak percentage","Bin","percent","1.6","1.7",0.0039
"US National","Season peak percentage","Bin","percent","1.7","1.8",0.0048
"US National","Season peak percentage","Bin","percent","1.8","1.9",0.0078
"US National","Season peak percentage","Bin","percent","1.9","2",0.0086
"US National","Season peak percentage","Bin","percent","2","2.1",0.0119
"US National","Season peak percentage","Bin","percent","2.1","2.2",0.0143
"US National","Season peak percentage","Bin","percent","2.2","2.3",0.0142
"US National","Season peak percentage","Bin","percent","2.3","2.4",0.0204
"US National","Season peak percentage","Bin","percent","2.4","2.5",0.019
"US National","Season peak percentage","Bin","percent","2.5","2.6",0.0217
"US National","Season peak percentage","Bin","percent","2.6","2.7",0.0234
"US National","Season peak percentage","Bin","percent","2.7","2.8",0.0249
"US National","Season peak percentage","Bin","percent","2.8","2.9",0.0259
"US National","Season peak percentage","Bin","percent","2.9","3",0.0319
"US National","Season peak percentage","Bin","percent","3","3.1",0.0273
"US National","Season peak percentage","Bin","percent","3.1","3.2",0.0328
"US National","Season peak percentage","Bin","percent","3.2","3.3",0.0307
"US National","Season peak percentage","Bin","percent","3.3","3.4",0.0306
"US National","Season peak percentage","Bin","percent","3.4","3.5",0.0298
"US National","Season peak percentage","Bin","percent","3.5","3.6",0.0273
"US National","Season peak percentage","Bin","percent","3.6","3.7",0.0266
"US National","Season peak percentage","Bin","percent","3.7","3.8",0.031
"US National","Season peak percentage","Bin","percent","3.8","3.9",0.0256
"US National","Season peak percentage","Bin","percent","3.9","4",0.0273
"US National","Season peak percentage","Bin","percent","4","4.1",0.0244
"US National","Season peak percentage","Bin","percent","4.1","4.2",0.0268
"US National","Season peak percentage","Bin","percent","4.2","4.3",0.0256
"US National","Season peak percentage","Bin","percent","4.3","4.4",0.0261
"US National","Season peak percentage","Bin","percent","4.4","4.5",0.0225
"US National","Season peak percentage","Bin","percent","4.5","4.6",0.0217
