"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"US National","Season onset","Point","week",NA,NA,50
"US National","Season onset","Bin","week","40","41",0
"US National","Season onset","Bin","week","41","42",0
"US National","Season onset","Bin","week","42","43",0
"US National","Season onset","Bin","week","43","44",6e-04
"US National","Season onset","Bin","week","44","45",0.0135
"US National","Season onset","Bin","week","45","46",0.042
"US National","Season onset","Bin","week","46","47",0.058
"US National","Season onset","Bin","week","47","48",0.0752
"US National","Season onset","Bin","week","48","49",0.0391
"US National","Season onset","Bin","week","49","50",0.0786
"US National","Season onset","Bin","week","50","51",0.0687
"US National","Season onset","Bin","week","51","52",0.065
"US National","Season onset","Bin","week","52","53",0.0516
"US National","Season onset","Bin","week","1","2",0.0151
"US National","Season onset","Bin","week","2","3",0.0269
"US National","Season onset","Bin","week","3","4",0.0261
"US National","Season onset","Bin","week","4","5",0.0172
"US National","Season onset","Bin","week","5","6",0.0161
"US National","Season onset","Bin","week","6","7",0.0136
"US National","Season onset","Bin","week","7","8",0.0146
"US National","Season onset","Bin","week","8","9",0.0136
"US National","Season onset","Bin","week","9","10",0.0155
"US National","Season onset","Bin","week","10","11",0.0148
"US National","Season onset","Bin","week","11","12",0.0085
"US National","Season onset","Bin","week","12","13",0.0092
"US National","Season onset","Bin","week","13","14",0.0094
"US National","Season onset","Bin","week","14","15",0.0083
"US National","Season onset","Bin","week","15","16",0.0058
"US National","Season onset","Bin","week","16","17",0.0048
"US National","Season onset","Bin","week","17","18",0.0078
"US National","Season onset","Bin","week","18","19",0
"US National","Season onset","Bin","week","19","20",0
"US National","Season onset","Bin","week","20","21",0
"US National","Season onset","Bin","week","none","none",0.2804
"US National","Season peak week","Point","week",NA,NA,4
"US National","Season peak week","Bin","week","40","41",0.00629713130684911
"US National","Season peak week","Bin","week","41","42",0.00629713130684911
"US National","Season peak week","Bin","week","42","43",0.00629713130684911
"US National","Season peak week","Bin","week","43","44",0.00932908341755423
"US National","Season peak week","Bin","week","44","45",0.00660810075410091
"US National","Season peak week","Bin","week","45","46",0.00948456814118013
"US National","Season peak week","Bin","week","46","47",0.0115836119101298
"US National","Season peak week","Bin","week","47","48",0.0237891627147633
"US National","Season peak week","Bin","week","48","49",0.0131384591463889
"US National","Season peak week","Bin","week","49","50",0.0258104641219
"US National","Season peak week","Bin","week","50","51",0.0332737308559434
"US National","Season peak week","Bin","week","51","52",0.0483557490476561
"US National","Season peak week","Bin","week","52","53",0.140091735986939
"US National","Season peak week","Bin","week","1","2",0.0431470108061883
"US National","Season peak week","Bin","week","2","3",0.0398040892482314
"US National","Season peak week","Bin","week","3","4",0.054886107439944
"US National","Season peak week","Bin","week","4","5",0.0479670372385913
"US National","Season peak week","Bin","week","5","6",0.041980875378994
"US National","Season peak week","Bin","week","6","7",0.0320298530669362
"US National","Season peak week","Bin","week","7","8",0.0333514732177564
"US National","Season peak week","Bin","week","8","9",0.0304750058306771
"US National","Season peak week","Bin","week","9","10",0.0257327217600871
"US National","Season peak week","Bin","week","10","11",0.0385602114592242
"US National","Season peak week","Bin","week","11","12",0.038793438544663
"US National","Season peak week","Bin","week","12","13",0.0286091891471663
"US National","Season peak week","Bin","week","13","14",0.0303195211070512
"US National","Season peak week","Bin","week","14","15",0.0262769182927777
"US National","Season peak week","Bin","week","15","16",0.0202130140713675
"US National","Season peak week","Bin","week","16","17",0.0175697737697271
"US National","Season peak week","Bin","week","17","18",0.019357848091425
"US National","Season peak week","Bin","week","18","19",0.0237891627147633
"US National","Season peak week","Bin","week","19","20",0.0250330405037705
"US National","Season peak week","Bin","week","20","21",0.0417476482935552
"US National","Season peak percentage","Point","percent",NA,NA,2.9
"US National","Season peak percentage","Bin","percent","0","0.1",0
"US National","Season peak percentage","Bin","percent","0.1","0.2",0
"US National","Season peak percentage","Bin","percent","0.2","0.3",0
"US National","Season peak percentage","Bin","percent","0.3","0.4",0
"US National","Season peak percentage","Bin","percent","0.4","0.5",0
"US National","Season peak percentage","Bin","percent","0.5","0.6",0
