Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,50
US National,Season onset,Bin,week,40,41,0.017611399312493815
US National,Season onset,Bin,week,41,42,0.02229364526150959
US National,Season onset,Bin,week,42,43,0.027370850292350667
US National,Season onset,Bin,week,43,44,0.03267670497808257
US National,Season onset,Bin,week,44,45,0.03801100893247732
US National,Season onset,Bin,week,45,46,0.043150287764270545
US National,Season onset,Bin,week,46,47,0.04788052077269977
US National,Season onset,Bin,week,47,48,0.05196906250459415
US National,Season onset,Bin,week,48,49,0.05518450821552758
US National,Season onset,Bin,week,49,50,0.05730224732230156
US National,Season onset,Bin,week,50,51,0.0581827155761278
US National,Season onset,Bin,week,51,52,0.05776534505250938
US National,Season onset,Bin,week,52,53,0.05608943480228703
US National,Season onset,Bin,week,1,2,0.053310085767670774
US National,Season onset,Bin,week,2,3,0.04965154210500104
US National,Season onset,Bin,week,3,4,0.045371704799172234
US National,Season onset,Bin,week,4,5,0.04072357183746493
US National,Season onset,Bin,week,5,6,0.0359531141256312
US National,Season onset,Bin,week,6,7,0.03127529115031283
US National,Season onset,Bin,week,7,8,0.026855244767371625
US National,Season onset,Bin,week,8,9,0.02282807721823849
US National,Season onset,Bin,week,9,10,0.019290337626372167
US National,Season onset,Bin,week,10,11,0.016311229969850047
US National,Season onset,Bin,week,11,12,0.01388671641850958
US National,Season onset,Bin,week,12,13,0.011976216395626628
US National,Season onset,Bin,week,13,14,0.010498532332376602
US National,Season onset,Bin,week,14,15,0.009358473521379395
US National,Season onset,Bin,week,15,16,0.008443619599353571
US National,Season onset,Bin,week,16,17,0.007654787134292832
US National,Season onset,Bin,week,17,18,0.006913020545362906
US National,Season onset,Bin,week,18,19,0.0061695890554138355
US National,Season onset,Bin,week,19,20,0.005403313322035461
US National,Season onset,Bin,week,20,21,0.004616411147000471
US National,Season onset,Bin,week,none,none,0.008021390374331552
US National,Season peak week,Point,week,NA,NA,7
US National,Season peak week,Bin,week,40,41,0.011376031051014998
US National,Season peak week,Bin,week,41,42,0.013397494721723472
US National,Season peak week,Bin,week,42,43,0.015464579640569253
US National,Season peak week,Bin,week,43,44,0.017551194237770594
US National,Season peak week,Bin,week,44,45,0.019652790991239257
US National,Season peak week,Bin,week,45,46,0.021791793052888475
US National,Season peak week,Bin,week,46,47,0.02399831212056482
US National,Season peak week,Bin,week,47,48,0.026325724958406627
US National,Season peak week,Bin,week,48,49,0.02882332879478341
US National,Season peak week,Bin,week,49,50,0.031527821728265126
US National,Season peak week,Bin,week,50,51,0.03445064284364825
US National,Season peak week,Bin,week,51,52,0.03756658418555324
US National,Season peak week,Bin,week,52,53,0.0408060967704249
US National,Season peak week,Bin,week,1,2,0.04404466118923727
US National,Season peak week,Bin,week,2,3,0.04709885533515842
US National,Season peak week,Bin,week,3,4,0.049752843407696944
US National,Season peak week,Bin,week,4,5,0.051764017318870696
US National,Season peak week,Bin,week,5,6,0.05289645137428542
US National,Season peak week,Bin,week,6,7,0.052960065329362725
US National,Season peak week,Bin,week,7,8,0.051846127842336436
US National,Season peak week,Bin,week,8,9,0.049549462471497205
US National,Season peak week,Bin,week,9,10,0.04618914556292086
US National,Season peak week,Bin,week,10,11,0.041988735256201656
US National,Season peak week,Bin,week,11,12,0.03723833784530367
US National,Season peak week,Bin,week,12,13,0.03225798631092742
US National,Season peak week,Bin,week,13,14,0.027349100299049595
US National,Season peak week,Bin,week,14,15,0.02275714246339587
US National,Season peak week,Bin,week,15,16,0.01864969303604989
US National,Season peak week,Bin,week,16,17,0.015105399282851963
US National,Season peak week,Bin,week,17,18,0.012147413616797392
US National,Season peak week,Bin,week,18,19,0.009725150501155595
US National,Season peak week,Bin,week,19,20,0.007764603853343122
US National,Season peak week,Bin,week,20,21,0.006182412606705359
US National,Season peak percentage,Point,percent,NA,NA,4.999999999999609
US National,Season peak percentage,Bin,percent,0,0.1,0.001852991398472817
US National,Season peak percentage,Bin,percent,0.1,0.2,0.0020187338270736795
US National,Season peak percentage,Bin,percent,0.2,0.3,0.002190568513570878
US National,Season peak percentage,Bin,percent,0.3,0.4,0.0023728623861577532
US National,Season peak percentage,Bin,percent,0.4,0.5,0.0025674471474265675
US National,Season peak percentage,Bin,percent,0.5,0.6,0.0027852782993356678
US National,Season peak percentage,Bin,percent,0.6,0.7,0.003007101928330964
US National,Season peak percentage,Bin,percent,0.7,0.8,0.003242128602053641
US National,Season peak percentage,Bin,percent,0.8,0.9,0.003491586959641785
US National,Season peak percentage,Bin,percent,0.9,1,0.0037672374468804555
US National,Season peak percentage,Bin,percent,1,1.1,0.0040447200307628444
US National,Season peak percentage,Bin,percent,1.1,1.2,0.004335926628301101
US National,Season peak percentage,Bin,percent,1.2,1.3,0.004643520004607959
US National,Season peak percentage,Bin,percent,1.3,1.4,0.004976207356642841
US National,Season peak percentage,Bin,percent,1.4,1.5,0.005308301492619109
US National,Season peak percentage,Bin,percent,1.5,1.6,0.005652584855347815
US National,Season peak percentage,Bin,percent,1.6,1.7,0.006012896789129624
US National,Season peak percentage,Bin,percent,1.7,1.8,0.006393333162658041
US National,Season peak percentage,Bin,percent,1.8,1.9,0.006769541272172441
US National,Season peak percentage,Bin,percent,1.9,2,0.007153651575177006
US National,Season peak percentage,Bin,percent,2,2.1,0.0075516975491228015
US National,Season peak percentage,Bin,percent,2.1,2.2,0.007960771050781317
US National,Season peak percentage,Bin,percent,2.2,2.3,0.008360527173153828
US National,Season peak percentage,Bin,percent,2.3,2.4,0.008762017141474947
US National,Season peak percentage,Bin,percent,2.4,2.5,0.00917282235636698
US National,Season peak percentage,Bin,percent,2.5,2.6,0.009583312395053983
US National,Season peak percentage,Bin,percent,2.6,2.7,0.009978875154737958
US National,Season peak percentage,Bin,percent,2.7,2.8,0.010368851323339626
US National,Season peak percentage,Bin,percent,2.8,2.9,0.010761927264217637
US National,Season peak percentage,Bin,percent,2.9,3,0.011142773462035299
US National,Season peak percentage,Bin,percent,3,3.1,0.011503991017673807
US National,Season peak percentage,Bin,percent,3.1,3.2,0.01185238461290487
US National,Season peak percentage,Bin,percent,3.2,3.3,0.012197575849652581
US National,Season peak percentage,Bin,percent,3.3,3.4,0.012520487422790643
US National,Season peak percentage,Bin,percent,3.4,3.5,0.012820616933037899
US National,Season peak percentage,Bin,percent,3.5,3.6,0.013102796225307339
US National,Season peak percentage,Bin,percent,3.6,3.7,0.013375213966866034
US National,Season peak percentage,Bin,percent,3.7,3.8,0.01362023703960875
US National,Season peak percentage,Bin,percent,3.8,3.9,0.013841212847574367
US National,Season peak percentage,Bin,percent,3.9,4,0.01404138137567546
US National,Season peak percentage,Bin,percent,4,4.1,0.014227204314645487
US National,Season peak percentage,Bin,percent,4.1,4.2,0.01438415519061721
US National,Season peak percentage,Bin,percent,4.2,4.3,0.01451844956272449
US National,Season peak percentage,Bin,percent,4.3,4.4,0.014631519855107215
US National,Season peak percentage,Bin,percent,4.4,4.5,0.014726997819205428
US National,Season peak percentage,Bin,percent,4.5,4.6,0.014796469400805689
US National,Season peak percentage,Bin,percent,4.6,4.7,0.014845534320103278
US National,Season peak percentage,Bin,percent,4.7,4.8,0.014874486737598856
US National,Season peak percentage,Bin,percent,4.8,4.9,0.01488393106055179
US National,Season peak percentage,Bin,percent,4.9,5,0.014872982712833653
US National,Season peak percentage,Bin,percent,5,5.1,0.014843844466975387
US National,Season peak percentage,Bin,percent,5.1,5.2,0.014796523056888517
US National,Season peak percentage,Bin,percent,5.2,5.3,0.01472855477691114
US National,Season peak percentage,Bin,percent,5.3,5.4,0.014646426789465572
US National,Season peak percentage,Bin,percent,5.4,5.5,0.01454802078198074
US National,Season peak percentage,Bin,percent,5.5,5.6,0.01443245481793353
US National,Season peak percentage,Bin,percent,5.6,5.7,0.014297584948550594
US National,Season peak percentage,Bin,percent,5.7,5.8,0.014152483343132793
US National,Season peak percentage,Bin,percent,5.8,5.9,0.013993229091331006
US National,Season peak percentage,Bin,percent,5.9,6,0.013816962719500935
US National,Season peak percentage,Bin,percent,6,6.1,0.0136237828374256
US National,Season peak percentage,Bin,percent,6.1,6.2,0.013423560634180697
US National,Season peak percentage,Bin,percent,6.2,6.3,0.01321102061061547
US National,Season peak percentage,Bin,percent,6.3,6.4,0.012980967198934538
US National,Season peak percentage,Bin,percent,6.4,6.5,0.012737826027324668
US National,Season peak percentage,Bin,percent,6.5,6.6,0.012490104712577953
US National,Season peak percentage,Bin,percent,6.6,6.7,0.012232207405696843
US National,Season peak percentage,Bin,percent,6.7,6.8,0.011956915227749254
US National,Season peak percentage,Bin,percent,6.8,6.9,0.011673255489763334
US National,Season peak percentage,Bin,percent,6.9,7,0.011387728067722867
US National,Season peak percentage,Bin,percent,7,7.1,0.011094696794084782
US National,Season peak percentage,Bin,percent,7.1,7.2,0.010784978061576033
US National,Season peak percentage,Bin,percent,7.2,7.3,0.010473684482211507
US National,Season peak percentage,Bin,percent,7.3,7.4,0.010162931870129982
US National,Season peak percentage,Bin,percent,7.4,7.5,0.00984836027509372
US National,Season peak percentage,Bin,percent,7.5,7.6,0.009518730135891853
US National,Season peak percentage,Bin,percent,7.6,7.7,0.009195223551100248
US National,Season peak percentage,Bin,percent,7.7,7.8,0.00887503724800427
US National,Season peak percentage,Bin,percent,7.8,7.9,0.008555118242551911
US National,Season peak percentage,Bin,percent,7.9,8,0.008222856302062318
US National,Season peak percentage,Bin,percent,8,8.1,0.007904349297432604
US National,Season peak percentage,Bin,percent,8.1,8.2,0.007591758561702262
US National,Season peak percentage,Bin,percent,8.2,8.3,0.007283474314903065
US National,Season peak percentage,Bin,percent,8.3,8.4,0.006966156934341155
US National,Season peak percentage,Bin,percent,8.4,8.5,0.006669236063147618
US National,Season peak percentage,Bin,percent,8.5,8.6,0.0063801100550794285
US National,Season peak percentage,Bin,percent,8.6,8.7,0.00609817905205359
US National,Season peak percentage,Bin,percent,8.7,8.8,0.005812353198675632
US National,Season peak percentage,Bin,percent,8.8,8.9,0.005549343006580012
US National,Season peak percentage,Bin,percent,8.9,9,0.005296030198378947
US National,Season peak percentage,Bin,percent,9,9.1,0.005050969760832527
US National,Season peak percentage,Bin,percent,9.1,9.2,0.004808312718998323
US National,Season peak percentage,Bin,percent,9.2,9.3,0.004586750650305607
US National,Season peak percentage,Bin,percent,9.3,9.4,0.004375836390181655
US National,Season peak percentage,Bin,percent,9.4,9.5,0.004173498768835126
US National,Season peak percentage,Bin,percent,9.5,9.6,0.003977625444557746
US National,Season peak percentage,Bin,percent,9.6,9.7,0.003799880229779515
US National,Season peak percentage,Bin,percent,9.7,9.8,0.0036326183564673238
US National,Season peak percentage,Bin,percent,9.8,9.9,0.003472765407772651
US National,Season peak percentage,Bin,percent,9.9,10,0.0033211788471008566
US National,Season peak percentage,Bin,percent,10,10.1,0.003184246529743137
US National,Season peak percentage,Bin,percent,10.1,10.2,0.003056213959613002
US National,Season peak percentage,Bin,percent,10.2,10.3,0.0029342328627454616
US National,Season peak percentage,Bin,percent,10.3,10.4,0.0028199602767720686
US National,Season peak percentage,Bin,percent,10.4,10.5,0.0027165912411620634
US National,Season peak percentage,Bin,percent,10.5,10.6,0.0026200909958257286
US National,Season peak percentage,Bin,percent,10.6,10.7,0.002527551629819965
US National,Season peak percentage,Bin,percent,10.7,10.8,0.0024414652654698
US National,Season peak percentage,Bin,percent,10.8,10.9,0.002362557249881787
US National,Season peak percentage,Bin,percent,10.9,11,0.0022882064104736343
US National,Season peak percentage,Bin,percent,11,11.1,0.002215724704916359
US National,Season peak percentage,Bin,percent,11.1,11.2,0.0021479487070431447
US National,Season peak percentage,Bin,percent,11.2,11.3,0.002084383724745715
US National,Season peak percentage,Bin,percent,11.3,11.4,0.0020233340292252332
US National,Season peak percentage,Bin,percent,11.4,11.5,0.0019621551267151216
US National,Season peak percentage,Bin,percent,11.5,11.6,0.0019042032282390758
US National,Season peak percentage,Bin,percent,11.6,11.7,0.0018483042272538538
US National,Season peak percentage,Bin,percent,11.7,11.8,0.0017933671362454536
US National,Season peak percentage,Bin,percent,11.8,11.9,0.0017368269158319221
US National,Season peak percentage,Bin,percent,11.9,12,0.001682622215660645
US National,Season peak percentage,Bin,percent,12,12.1,0.0016291114280591566
US National,Season peak percentage,Bin,percent,12.1,12.2,0.0015756900578655856
US National,Season peak percentage,Bin,percent,12.2,12.3,0.001519680330589266
US National,Season peak percentage,Bin,percent,12.3,12.4,0.0014659507148940588
US National,Season peak percentage,Bin,percent,12.4,12.5,0.0014122370465988372
US National,Season peak percentage,Bin,percent,12.5,12.6,0.0013582583591009783
US National,Season peak percentage,Bin,percent,12.6,12.7,0.0013015862931539497
US National,Season peak percentage,Bin,percent,12.7,12.8,0.0012474693924214891
US National,Season peak percentage,Bin,percent,12.8,12.9,0.0011933336856490187
US National,Season peak percentage,Bin,percent,12.9,13,0.0011388959157475147
US National,Season peak percentage,Bin,percent,13,100,0.01448448030211098
US National,1 wk ahead,Point,percent,NA,NA,1.2
US National,1 wk ahead,Bin,percent,0,0.1,0.015417691609877743
US National,1 wk ahead,Bin,percent,0.1,0.2,0.018107165189528148
US National,1 wk ahead,Bin,percent,0.2,0.3,0.02095783938978889
US National,1 wk ahead,Bin,percent,0.3,0.4,0.023914864704645135
US National,1 wk ahead,Bin,percent,0.4,0.5,0.026921678384058813
US National,1 wk ahead,Bin,percent,0.5,0.6,0.029812160855375882
US National,1 wk ahead,Bin,percent,0.6,0.7,0.032528658175733166
US National,1 wk ahead,Bin,percent,0.7,0.8,0.03497309934046843
US National,1 wk ahead,Bin,percent,0.8,0.9,0.03704800509896911
US National,1 wk ahead,Bin,percent,0.9,1,0.0386658037806422
US National,1 wk ahead,Bin,percent,1,1.1,0.03976576462542574
US National,1 wk ahead,Bin,percent,1.1,1.2,0.04029838407867506
US National,1 wk ahead,Bin,percent,1.2,1.3,0.04022506225071734
US National,1 wk ahead,Bin,percent,1.3,1.4,0.039561138575318705
US National,1 wk ahead,Bin,percent,1.4,1.5,0.03834586500009604
US National,1 wk ahead,Bin,percent,1.5,1.6,0.0366368660031423
US National,1 wk ahead,Bin,percent,1.6,1.7,0.03450414230767239
US National,1 wk ahead,Bin,percent,1.7,1.8,0.03203924177755297
US National,1 wk ahead,Bin,percent,1.8,1.9,0.029341365614990688
US National,1 wk ahead,Bin,percent,1.9,2,0.026475855262851258
US National,1 wk ahead,Bin,percent,2,2.1,0.023594450444318748
