Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,50
US National,Season onset,Bin,week,40,41,0.0156443780662103
US National,Season onset,Bin,week,41,42,0.0113397186572806
US National,Season onset,Bin,week,42,43,0.00513566407678325
US National,Season onset,Bin,week,43,44,0.00491613599162719
US National,Season onset,Bin,week,44,45,0.0137449828946427
US National,Season onset,Bin,week,45,46,0.0302954915755387
US National,Season onset,Bin,week,46,47,0.0526396327646838
US National,Season onset,Bin,week,47,48,0.0763200318634745
US National,Season onset,Bin,week,48,49,0.088489523540604
US National,Season onset,Bin,week,49,50,0.108743375571089
US National,Season onset,Bin,week,50,51,0.136757068176873
US National,Season onset,Bin,week,51,52,0.130238038517674
US National,Season onset,Bin,week,52,53,0.0809683004491703
US National,Season onset,Bin,week,1,2,0.0394679476553202
US National,Season onset,Bin,week,2,3,0.0305436537587586
US National,Season onset,Bin,week,3,4,0.0367381636399014
US National,Season onset,Bin,week,4,5,0.0347242320760784
US National,Season onset,Bin,week,5,6,0.0235378444324739
US National,Season onset,Bin,week,6,7,0.0126473424688624
US National,Season onset,Bin,week,7,8,0.0044198116251874
US National,Season onset,Bin,week,8,9,0.000878728164626602
US National,Season onset,Bin,week,9,10,0.000105607516903084
US National,Season onset,Bin,week,10,11,1.01605233569709e-05
US National,Season onset,Bin,week,11,12,1.01605233569709e-05
US National,Season onset,Bin,week,12,13,1.01605233569709e-05
US National,Season onset,Bin,week,13,14,1.01605233569709e-05
US National,Season onset,Bin,week,14,15,1.01605233569709e-05
US National,Season onset,Bin,week,15,16,1.01605233569709e-05
US National,Season onset,Bin,week,16,17,1.01605233569709e-05
US National,Season onset,Bin,week,17,18,1.01605233569709e-05
US National,Season onset,Bin,week,18,19,1.01605233569709e-05
US National,Season onset,Bin,week,19,20,1.01605233569709e-05
US National,Season onset,Bin,week,20,21,1.01605233569709e-05
US National,Season onset,Bin,week,none,none,0.0615925607593093
US National,Season peak week,Point,week,NA,NA,5
US National,Season peak week,Bin,week,40,41,0.0055262522145273
US National,Season peak week,Bin,week,41,42,0.00746899661781285
US National,Season peak week,Bin,week,42,43,0.00811322274118215
US National,Season peak week,Bin,week,43,44,0.00723747785472701
US National,Season peak week,Bin,week,44,45,0.00564704461265904
US National,Season peak week,Bin,week,45,46,0.0039962151715252
US National,Season peak week,Bin,week,46,47,0.00364390401030762
US National,Season peak week,Bin,week,47,48,0.0060597519729425
US National,Season peak week,Bin,week,48,49,0.0118175229505556
US National,Season peak week,Bin,week,49,50,0.022336527621195
US National,Season peak week,Bin,week,50,51,0.0348888709937188
US National,Season peak week,Bin,week,51,52,0.0474412143662426
US National,Season peak week,Bin,week,52,53,0.0560174746335964
US National,Season peak week,Bin,week,1,2,0.0587655016910936
US National,Season peak week,Bin,week,2,3,0.0614933966822355
US National,Season peak week,Bin,week,3,4,0.0653889515219842
US National,Season peak week,Bin,week,4,5,0.0748912868416814
US National,Season peak week,Bin,week,5,6,0.0863162344983089
US National,Season peak week,Bin,week,6,7,0.0938053631824771
US National,Season peak week,Bin,week,7,8,0.0919733451441456
US National,Season peak week,Bin,week,8,9,0.0758878241262683
US National,Season peak week,Bin,week,9,10,0.0605673216298921
US National,Season peak week,Bin,week,10,11,0.0418344338862941
US National,Season peak week,Bin,week,11,12,0.0292216943147045
US National,Season peak week,Bin,week,12,13,0.0181993879851828
US National,Season peak week,Bin,week,13,14,0.0111028345949428
US National,Season peak week,Bin,week,14,15,0.00597922370752134
US National,Season peak week,Bin,week,15,16,0.00287888548880657
US National,Season peak week,Bin,week,16,17,0.00107706555000805
US National,Season peak week,Bin,week,17,18,0.00028184892897407
US National,Season peak week,Bin,week,18,19,0.000110726364954099
US National,Season peak week,Bin,week,19,20,2.01320663552907e-05
US National,Season peak week,Bin,week,20,21,1.00660331776454e-05
US National,Season peak percentage,Point,percent,NA,NA,5
US National,Season peak percentage,Bin,percent,0,0.1,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.1,0.2,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.2,0.3,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.3,0.4,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.4,0.5,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.5,0.6,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.6,0.7,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.7,0.8,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.8,0.9,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.9,1,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,1,1.1,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,1.1,1.2,1.9973834277097e-05
US National,Season peak percentage,Bin,percent,1.2,1.3,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,1.3,1.4,1.9973834277097e-05
US National,Season peak percentage,Bin,percent,1.4,1.5,4.99345856927425e-05
US National,Season peak percentage,Bin,percent,1.5,1.6,0.000169777591355325
US National,Season peak percentage,Bin,percent,1.6,1.7,0.000429437436957586
US National,Season peak percentage,Bin,percent,1.7,1.8,0.000918796376746462
US National,Season peak percentage,Bin,percent,1.8,1.9,0.00139816839939679
US National,Season peak percentage,Bin,percent,1.9,2,0.00221709560475777
