"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"US National","Season onset","Point","week",NA,NA,50
"US National","Season onset","Bin","week","40.0","41.0",0.000184361456715945
"US National","Season onset","Bin","week","41.0","42.0",0.000184361456715945
"US National","Season onset","Bin","week","42.0","43.0",0.00845994199029071
"US National","Season onset","Bin","week","43.0","44.0",0.0208733127906529
"US National","Season onset","Bin","week","44.0","45.0",0.0435484034526477
"US National","Season onset","Bin","week","45.0","46.0",0.0428863570099617
"US National","Season onset","Bin","week","46.0","47.0",0.0546376813676379
"US National","Season onset","Bin","week","47.0","48.0",0.0632442851225557
"US National","Season onset","Bin","week","48.0","49.0",0.0276592888281842
"US National","Season onset","Bin","week","49.0","50.0",0.0591064948557683
"US National","Season onset","Bin","week","50.0","51.0",0.109918559331917
"US National","Season onset","Bin","week","51.0","52.0",0.128952394559139
"US National","Season onset","Bin","week","52.0","53.0",0.0367624274151164
"US National","Season onset","Bin","week","1.0","2.0",0.00382561689148884
"US National","Season onset","Bin","week","2.0","3.0",0.0157424528598365
"US National","Season onset","Bin","week","3.0","4.0",0.0423898221779473
"US National","Season onset","Bin","week","4.0","5.0",0.0572858671383818
"US National","Season onset","Bin","week","5.0","6.0",0.0413967525139183
"US National","Season onset","Bin","week","6.0","7.0",0.0228594521187108
"US National","Season onset","Bin","week","7.0","8.0",0.0087909652116337
"US National","Season onset","Bin","week","8.0","9.0",0.00432215172350333
"US National","Season onset","Bin","week","9.0","10.0",0.00200498917410239
"US National","Season onset","Bin","week","10.0","11.0",0.00200498917410239
"US National","Season onset","Bin","week","11.0","12.0",0.000846407899401926
"US National","Season onset","Bin","week","12.0","13.0",0.00034987306738744
"US National","Season onset","Bin","week","13.0","14.0",0.000184361456715945
"US National","Season onset","Bin","week","14.0","15.0",0.000184361456715945
"US National","Season onset","Bin","week","15.0","16.0",0.000184361456715945
"US National","Season onset","Bin","week","16.0","17.0",0.000184361456715945
"US National","Season onset","Bin","week","17.0","18.0",0.000184361456715945
"US National","Season onset","Bin","week","18.0","19.0",0.000184361456715945
"US National","Season onset","Bin","week","19.0","20.0",0.000184361456715945
"US National","Season onset","Bin","week","20.0","21.0",0.000184361456715945
"US National","Season onset","Bin","week","none","none",0.200287898758554
"US National","Season peak week","Point","week",NA,NA,4
"US National","Season peak week","Bin","week","40.0","41.0",0.00259517841857524
"US National","Season peak week","Bin","week","41.0","42.0",0.0041550342241052
"US National","Season peak week","Bin","week","42.0","43.0",0.00585669510286516
"US National","Season peak week","Bin","week","43.0","44.0",0.00302059363826523
