Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,1 wk ahead,Bin,percent,0,0.1,2.66119253652709e-89
US National,1 wk ahead,Bin,percent,0.1,0.2,1.01980026819446e-86
US National,1 wk ahead,Bin,percent,0.2,0.3,3.57472473260845e-84
US National,1 wk ahead,Bin,percent,0.3,0.4,1.14620133509641e-81
US National,1 wk ahead,Bin,percent,0.4,0.5,3.36180299615858e-79
US National,1 wk ahead,Bin,percent,0.5,0.6,9.01942682281732e-77
US National,1 wk ahead,Bin,percent,0.6,0.7,2.21351920852216e-74
US National,1 wk ahead,Bin,percent,0.7,0.8,4.96921442238902e-72
US National,1 wk ahead,Bin,percent,0.8,0.9,1.02045707149969e-69
US National,1 wk ahead,Bin,percent,0.9,1,1.91693259586568e-67
US National,1 wk ahead,Bin,percent,1,1.1,3.29402317858968e-65
US National,1 wk ahead,Bin,percent,1.1,1.2,5.17793790141587e-63
US National,1 wk ahead,Bin,percent,1.2,1.3,7.44560758010019e-61
US National,1 wk ahead,Bin,percent,1.3,1.4,9.79398366021394e-59
US National,1 wk ahead,Bin,percent,1.4,1.5,1.17852123095002e-56
US National,1 wk ahead,Bin,percent,1.5,1.6,1.29729037345232e-54
US National,1 wk ahead,Bin,percent,1.6,1.7,1.30635660042811e-52
US National,1 wk ahead,Bin,percent,1.7,1.8,1.20341145136371e-50
US National,1 wk ahead,Bin,percent,1.8,1.9,1.01413911954938e-48
US National,1 wk ahead,Bin,percent,1.9,2,7.81835078640096e-47
US National,1 wk ahead,Bin,percent,2,2.1,5.51404464251854e-45
US National,1 wk ahead,Bin,percent,2.1,2.2,3.55767497379393e-43
US National,1 wk ahead,Bin,percent,2.2,2.3,2.09993835673275e-41
US National,1 wk ahead,Bin,percent,2.3,2.4,1.13395180498162e-39
US National,1 wk ahead,Bin,percent,2.4,2.5,5.60188216242404e-38
US National,1 wk ahead,Bin,percent,2.5,2.6,2.53179346102201e-36
US National,1 wk ahead,Bin,percent,2.6,2.7,1.04684210094589e-34
US National,1 wk ahead,Bin,percent,2.7,2.8,3.96001120105318e-33
US National,1 wk ahead,Bin,percent,2.8,2.9,1.37049594559513e-31
US National,1 wk ahead,Bin,percent,2.9,3,4.33939348193392e-30
US National,1 wk ahead,Bin,percent,3,3.1,1.25705454492554e-28
US National,1 wk ahead,Bin,percent,3.1,3.2,3.33163139095399e-27
US National,1 wk ahead,Bin,percent,3.2,3.3,8.07869958612095e-26
US National,1 wk ahead,Bin,percent,3.3,3.4,1.7923039203178e-24
US National,1 wk ahead,Bin,percent,3.4,3.5,3.63807421257459e-23
US National,1 wk ahead,Bin,percent,3.5,3.6,6.75655319567405e-22
US National,1 wk ahead,Bin,percent,3.6,3.7,1.14809190674304e-20
US National,1 wk ahead,Bin,percent,3.7,3.8,1.78496617852739e-19
US National,1 wk ahead,Bin,percent,3.8,3.9,2.53915542386914e-18
US National,1 wk ahead,Bin,percent,3.9,4,3.30490218632701e-17
US National,1 wk ahead,Bin,percent,4,4.1,3.93588164664162e-16
US National,1 wk ahead,Bin,percent,4.1,4.2,4.28887699682092e-15
US National,1 wk ahead,Bin,percent,4.2,4.3,4.27629158639312e-14
US National,1 wk ahead,Bin,percent,4.3,4.4,3.90137029868564e-13
US National,1 wk ahead,Bin,percent,4.4,4.5,3.25684521715495e-12
US National,1 wk ahead,Bin,percent,4.5,4.6,2.48777463062784e-11
US National,1 wk ahead,Bin,percent,4.6,4.7,1.73885250368431e-10
