Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,50
US National,Season onset,Bin,week,40,41,0.0162326794977267
US National,Season onset,Bin,week,41,42,0.0116167458567977
US National,Season onset,Bin,week,42,43,0.00507432751448916
US National,Season onset,Bin,week,43,44,0.00503617930258066
US National,Season onset,Bin,week,44,45,0.0142203613195531
US National,Season onset,Bin,week,45,46,0.0293556643942522
US National,Season onset,Bin,week,46,47,0.0525783883935542
US National,Season onset,Bin,week,47,48,0.076993244014997
US National,Season onset,Bin,week,48,49,0.0897156726864832
US National,Season onset,Bin,week,49,50,0.107511813541801
US National,Season onset,Bin,week,50,51,0.136533065751195
US National,Season onset,Bin,week,51,52,0.129561480024916
US National,Season onset,Bin,week,52,53,0.0832209396090604
US National,Season onset,Bin,week,1,2,0.0396461445565713
US National,Season onset,Bin,week,2,3,0.0300614063145595
US National,Season onset,Bin,week,3,4,0.0360220644252633
US National,Season onset,Bin,week,4,5,0.0338094681345701
US National,Season onset,Bin,week,5,6,0.0229944500585091
US National,Season onset,Bin,week,6,7,0.0130091555914581
US National,Season onset,Bin,week,7,8,0.00423506685250207
US National,Season onset,Bin,week,8,9,0.000830338939668054
US National,Season onset,Bin,week,9,10,8.6448807452219e-05
US National,Season onset,Bin,week,10,11,1.01523836352103e-05
US National,Season onset,Bin,week,11,12,1.01523836352103e-05
US National,Season onset,Bin,week,12,13,1.01523836352103e-05
US National,Season onset,Bin,week,13,14,1.01523836352103e-05
US National,Season onset,Bin,week,14,15,1.01523836352103e-05
US National,Season onset,Bin,week,15,16,1.01523836352103e-05
US National,Season onset,Bin,week,16,17,1.01523836352103e-05
US National,Season onset,Bin,week,17,18,1.01523836352103e-05
US National,Season onset,Bin,week,18,19,1.01523836352103e-05
US National,Season onset,Bin,week,19,20,1.01523836352103e-05
US National,Season onset,Bin,week,20,21,1.01523836352103e-05
US National,Season onset,Bin,week,none,none,0.0615432181920528
US National,Season peak week,Point,week,NA,NA,5
US National,Season peak week,Bin,week,40,41,0.0059036508096148
US National,Season peak week,Bin,week,41,42,0.0075027657648597
US National,Season peak week,Bin,week,42,43,0.00832746655938851
US National,Season peak week,Bin,week,43,44,0.00739213517047169
US National,Season peak week,Bin,week,44,45,0.00567233229407623
US National,Season peak week,Bin,week,45,46,0.00414361862616916
US National,Season peak week,Bin,week,46,47,0.00339937644574072
US National,Season peak week,Bin,week,47,48,0.00535049783767475
US National,Season peak week,Bin,week,48,49,0.0113346072613899
US National,Season peak week,Bin,week,49,50,0.0217841697676758
US National,Season peak week,Bin,week,50,51,0.0347581212913608
US National,Season peak week,Bin,week,51,52,0.0488987227195012
US National,Season peak week,Bin,week,52,53,0.0566629789801871
US National,Season peak week,Bin,week,1,2,0.0595092024539877
US National,Season peak week,Bin,week,2,3,0.0599416675047772
US National,Season peak week,Bin,week,3,4,0.0659056622749673
US National,Season peak week,Bin,week,4,5,0.0766066579503168
US National,Season peak week,Bin,week,5,6,0.0849240671829428
US National,Season peak week,Bin,week,6,7,0.0933923363170069
US National,Season peak week,Bin,week,7,8,0.0887760233329981
US National,Season peak week,Bin,week,8,9,0.0785175500352007
US National,Season peak week,Bin,week,9,10,0.0605551644372926
US National,Season peak week,Bin,week,10,11,0.0425123202252841
US National,Season peak week,Bin,week,11,12,0.028210801568943
US National,Season peak week,Bin,week,12,13,0.0185054812430856
US National,Season peak week,Bin,week,13,14,0.0105601931006738
US National,Season peak week,Bin,week,14,15,0.00617519863220356
US National,Season peak week,Bin,week,15,16,0.00307754198933923
US National,Season peak week,Bin,week,16,17,0.00109624861711757
US National,Season peak week,Bin,week,17,18,0.000452579704314593
US National,Season peak week,Bin,week,18,19,0.000120687921150558
US National,Season peak week,Bin,week,19,20,2.0114653525093e-05
US National,Season peak week,Bin,week,20,21,1.00573267625465e-05
US National,Season peak percentage,Point,percent,NA,NA,5
US National,Season peak percentage,Bin,percent,0,0.1,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.1,0.2,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.2,0.3,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.3,0.4,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.4,0.5,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.5,0.6,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.6,0.7,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.7,0.8,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.8,0.9,9.9869171385485e-06
