Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,50
US National,Season onset,Bin,week,40,41,8.589334457378885e-5
US National,Season onset,Bin,week,41,42,8.797205242091192e-5
US National,Season onset,Bin,week,42,43,8.797610325147674e-5
US National,Season onset,Bin,week,43,44,8.79755300072713e-5
US National,Season onset,Bin,week,44,45,9.496881373915728e-5
US National,Season onset,Bin,week,45,46,0.0028309643525348416
US National,Season onset,Bin,week,46,47,0.048468581225103335
US National,Season onset,Bin,week,47,48,0.13753206486246441
US National,Season onset,Bin,week,48,49,0.19500895262595525
US National,Season onset,Bin,week,49,50,0.17972080962413176
US National,Season onset,Bin,week,50,51,0.1345129757606184
US National,Season onset,Bin,week,51,52,0.09990552730318569
US National,Season onset,Bin,week,52,53,0.06878155475330584
US National,Season onset,Bin,week,1,2,0.04634680295449709
US National,Season onset,Bin,week,2,3,0.03054769341487578
US National,Season onset,Bin,week,3,4,0.018058773678852204
US National,Season onset,Bin,week,4,5,0.010529764176681071
US National,Season onset,Bin,week,5,6,0.007235687256650606
US National,Season onset,Bin,week,6,7,0.006379446297809086
US National,Season onset,Bin,week,7,8,0.004030391766611097
US National,Season onset,Bin,week,8,9,0.0020451461791473587
US National,Season onset,Bin,week,9,10,6.076785241626374e-4
US National,Season onset,Bin,week,10,11,1.1167586618167142e-4
US National,Season onset,Bin,week,11,12,8.802679679022198e-5
US National,Season onset,Bin,week,12,13,8.797268544729046e-5
US National,Season onset,Bin,week,13,14,8.797840794993088e-5
US National,Season onset,Bin,week,14,15,8.797389013758755e-5
US National,Season onset,Bin,week,15,16,8.797659091745066e-5
US National,Season onset,Bin,week,16,17,8.797600405603445e-5
US National,Season onset,Bin,week,17,18,8.79748315034778e-5
US National,Season onset,Bin,week,18,19,8.797063831261228e-5
US National,Season onset,Bin,week,19,20,8.515364965211006e-5
US National,Season onset,Bin,week,20,21,4.169482001027793e-5
US National,Season onset,Bin,week,none,none,0.006070025218462261
US National,Season peak week,Point,week,NA,NA,5.816666666666251
