"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"US National","Season onset","Point","week",NA,NA,49
"US National","Season onset","Bin","week","40","41",0
"US National","Season onset","Bin","week","41","42",0
"US National","Season onset","Bin","week","42","43",0
"US National","Season onset","Bin","week","43","44",0
"US National","Season onset","Bin","week","44","45",0.038
"US National","Season onset","Bin","week","45","46",0.0919
"US National","Season onset","Bin","week","46","47",0.0927
"US National","Season onset","Bin","week","47","48",0.0702
"US National","Season onset","Bin","week","48","49",0.0456
"US National","Season onset","Bin","week","49","50",0.0558
"US National","Season onset","Bin","week","50","51",0.0648
"US National","Season onset","Bin","week","51","52",0.0512
"US National","Season onset","Bin","week","52","53",0.0288
"US National","Season onset","Bin","week","1","2",0.0235
"US National","Season onset","Bin","week","2","3",0.0236
"US National","Season onset","Bin","week","3","4",0.0226
"US National","Season onset","Bin","week","4","5",0.0231
"US National","Season onset","Bin","week","5","6",0.0175
"US National","Season onset","Bin","week","6","7",0.0148
"US National","Season onset","Bin","week","7","8",0.0104
"US National","Season onset","Bin","week","8","9",0.0051
"US National","Season onset","Bin","week","9","10",0.0049
"US National","Season onset","Bin","week","10","11",0.0068
"US National","Season onset","Bin","week","11","12",0.0063
"US National","Season onset","Bin","week","12","13",0.0066
"US National","Season onset","Bin","week","13","14",0.0066
"US National","Season onset","Bin","week","14","15",0.0048
"US National","Season onset","Bin","week","15","16",0.0044
"US National","Season onset","Bin","week","16","17",0.0046
"US National","Season onset","Bin","week","17","18",0.0053
"US National","Season onset","Bin","week","18","19",0
"US National","Season onset","Bin","week","19","20",0
"US National","Season onset","Bin","week","20","21",0
"US National","Season onset","Bin","week","none","none",0.2701
"US National","Season peak week","Point","week",NA,NA,3
"US National","Season peak week","Bin","week","40","41",0
"US National","Season peak week","Bin","week","41","42",0
"US National","Season peak week","Bin","week","42","43",0
"US National","Season peak week","Bin","week","43","44",0.0302562519296079
"US National","Season peak week","Bin","week","44","45",0.0246989811670269
"US National","Season peak week","Bin","week","45","46",0.0233868477925286
"US National","Season peak week","Bin","week","46","47",0.02817227539364
"US National","Season peak week","Bin","week","47","48",0.033883914788515
"US National","Season peak week","Bin","week","48","49",0.022537820314912
"US National","Season peak week","Bin","week","49","50",0.0221518987341772
"US National","Season peak week","Bin","week","50","51",0.0379746835443038
"US National","Season peak week","Bin","week","51","52",0.0688484100030874
"US National","Season peak week","Bin","week","52","53",0.0766440259339303
"US National","Season peak week","Bin","week","1","2",0.0536430997221365
"US National","Season peak week","Bin","week","2","3",0.0472368014819389
"US National","Season peak week","Bin","week","3","4",0.0487033034887311
"US National","Season peak week","Bin","week","4","5",0.0528712565606669
"US National","Season peak week","Bin","week","5","6",0.0564989194195739
"US National","Season peak week","Bin","week","6","7",0.0590460018524236
"US National","Season peak week","Bin","week","7","8",0.0508644643408459
"US National","Season peak week","Bin","week","8","9",0.039441185551096
"US National","Season peak week","Bin","week","9","10",0.0212256869404137
"US National","Season peak week","Bin","week","10","11",0.0184470515591232
"US National","Season peak week","Bin","week","11","12",0.0182154986106823
"US National","Season peak week","Bin","week","12","13",0.0184470515591232
"US National","Season peak week","Bin","week","13","14",0.0226921889472059
"US National","Season peak week","Bin","week","14","15",0.0179067613460945
"US National","Season peak week","Bin","week","15","16",0.0127354121642482
"US National","Season peak week","Bin","week","16","17",0.0122723062673665
"US National","Season peak week","Bin","week","17","18",0.0160543377585675
"US National","Season peak week","Bin","week","18","19",0.0216116085211485
"US National","Season peak week","Bin","week","19","20",0.0184470515591232
"US National","Season peak week","Bin","week","20","21",0.0250849027477617
"US National","Season peak percentage","Point","percent",NA,NA,3.2
"US National","Season peak percentage","Bin","percent","0","0.1",0
"US National","Season peak percentage","Bin","percent","0.1","0.2",0
"US National","Season peak percentage","Bin","percent","0.2","0.3",0
"US National","Season peak percentage","Bin","percent","0.3","0.4",0
"US National","Season peak percentage","Bin","percent","0.4","0.5",0
"US National","Season peak percentage","Bin","percent","0.5","0.6",0
"US National","Season peak percentage","Bin","percent","0.6","0.7",0
"US National","Season peak percentage","Bin","percent","0.7","0.8",0
"US National","Season peak percentage","Bin","percent","0.8","0.9",0
"US National","Season peak percentage","Bin","percent","0.9","1",0
"US National","Season peak percentage","Bin","percent","1","1.1",0
"US National","Season peak percentage","Bin","percent","1.1","1.2",0
"US National","Season peak percentage","Bin","percent","1.2","1.3",0
"US National","Season peak percentage","Bin","percent","1.3","1.4",0
"US National","Season peak percentage","Bin","percent","1.4","1.5",0
"US National","Season peak percentage","Bin","percent","1.5","1.6",0
"US National","Season peak percentage","Bin","percent","1.6","1.7",0
"US National","Season peak percentage","Bin","percent","1.7","1.8",0.0392
"US National","Season peak percentage","Bin","percent","1.8","1.9",0.0238
"US National","Season peak percentage","Bin","percent","1.9","2",0.0281
"US National","Season peak percentage","Bin","percent","2","2.1",0.0304
"US National","Season peak percentage","Bin","percent","2.1","2.2",0.0335
"US National","Season peak percentage","Bin","percent","2.2","2.3",0.0339
"US National","Season peak percentage","Bin","percent","2.3","2.4",0.0344
"US National","Season peak percentage","Bin","percent","2.4","2.5",0.0326
"US National","Season peak percentage","Bin","percent","2.5","2.6",0.0366
"US National","Season peak percentage","Bin","percent","2.6","2.7",0.0327
"US National","Season peak percentage","Bin","percent","2.7","2.8",0.0317
"US National","Season peak percentage","Bin","percent","2.8","2.9",0.0315
"US National","Season peak percentage","Bin","percent","2.9","3",0.033
"US National","Season peak percentage","Bin","percent","3","3.1",0.0277
"US National","Season peak percentage","Bin","percent","3.1","3.2",0.0327
"US National","Season peak percentage","Bin","percent","3.2","3.3",0.0277
"US National","Season peak percentage","Bin","percent","3.3","3.4",0.0255
"US National","Season peak percentage","Bin","percent","3.4","3.5",0.0238
"US National","Season peak percentage","Bin","percent","3.5","3.6",0.0211
"US National","Season peak percentage","Bin","percent","3.6","3.7",0.0222
"US National","Season peak percentage","Bin","percent","3.7","3.8",0.0229
"US National","Season peak percentage","Bin","percent","3.8","3.9",0.0177
"US National","Season peak percentage","Bin","percent","3.9","4",0.0181
"US National","Season peak percentage","Bin","percent","4","4.1",0.0155
"US National","Season peak percentage","Bin","percent","4.1","4.2",0.0163
"US National","Season peak percentage","Bin","percent","4.2","4.3",0.0149
"US National","Season peak percentage","Bin","percent","4.3","4.4",0.0141
"US National","Season peak percentage","Bin","percent","4.4","4.5",0.0126
"US National","Season peak percentage","Bin","percent","4.5","4.6",0.013
"US National","Season peak percentage","Bin","percent","4.6","4.7",0.0127
"US National","Season peak percentage","Bin","percent","4.7","4.8",0.0106
"US National","Season peak percentage","Bin","percent","4.8","4.9",0.0104
"US National","Season peak percentage","Bin","percent","4.9","5",0.0091
"US National","Season peak percentage","Bin","percent","5","5.1",0.0098
"US National","Season peak percentage","Bin","percent","5.1","5.2",0.0091
"US National","Season peak percentage","Bin","percent","5.2","5.3",0.0064
"US National","Season peak percentage","Bin","percent","5.3","5.4",0.0103
"US National","Season peak percentage","Bin","percent","5.4","5.5",0.0082
"US National","Season peak percentage","Bin","percent","5.5","5.6",0.005
"US National","Season peak percentage","Bin","percent","5.6","5.7",0.0077
"US National","Season peak percentage","Bin","percent","5.7","5.8",0.0059
"US National","Season peak percentage","Bin","percent","5.8","5.9",0.0058
"US National","Season peak percentage","Bin","percent","5.9","6",0.0061
"US National","Season peak percentage","Bin","percent","6","6.1",0.0047
"US National","Season peak percentage","Bin","percent","6.1","6.2",0.0066
"US National","Season peak percentage","Bin","percent","6.2","6.3",0.0036
"US National","Season peak percentage","Bin","percent","6.3","6.4",0.0044
"US National","Season peak percentage","Bin","percent","6.4","6.5",0.004
"US National","Season peak percentage","Bin","percent","6.5","6.6",0.0042
"US National","Season peak percentage","Bin","percent","6.6","6.7",0.0033
"US National","Season peak percentage","Bin","percent","6.7","6.8",0.0046
"US National","Season peak percentage","Bin","percent","6.8","6.9",0.0039
"US National","Season peak percentage","Bin","percent","6.9","7",0.0029
"US National","Season peak percentage","Bin","percent","7","7.1",0.0024
"US National","Season peak percentage","Bin","percent","7.1","7.2",0.0033
"US National","Season peak percentage","Bin","percent","7.2","7.3",0.0023
"US National","Season peak percentage","Bin","percent","7.3","7.4",0.0033
"US National","Season peak percentage","Bin","percent","7.4","7.5",0.0026
"US National","Season peak percentage","Bin","percent","7.5","7.6",0.0032
"US National","Season peak percentage","Bin","percent","7.6","7.7",0.0021
"US National","Season peak percentage","Bin","percent","7.7","7.8",0.0021
"US National","Season peak percentage","Bin","percent","7.8","7.9",0.0018
"US National","Season peak percentage","Bin","percent","7.9","8",0.0023
"US National","Season peak percentage","Bin","percent","8","8.1",0.0026
"US National","Season peak percentage","Bin","percent","8.1","8.2",0.0021
"US National","Season peak percentage","Bin","percent","8.2","8.3",0.002
