location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,0.000807489578901127
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,0.00150875120032588
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,0.00321136171160507
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,0.0184009070213635
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.0500646145487102
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.0682238463663002
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.0497790173738338
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.285889304044858
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.0722202176332313
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.0397139856825868
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.033223117827031
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.0178288525604295
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.012559212289077
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.322643209380751
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.00441681885498134
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.00169866283582697
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.00147454913669578
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.00115968680340402
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.000901216557697544
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.000781077106843533
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.000716366113476257
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.000639248994237931
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.000542433001507667
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.00046823494252401
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.000418637861914726
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.000463695608711418
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.000340497976976933
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.000309222422034922
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.000268057424230558
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.000233796025113451
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.000206538030982924
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.000182023668796597
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.000166082342108998
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,0.000153646846567679
HHS Region 1,1 wk ahead,Bin,percent,3.4,3.5,0.000145008046005764
HHS Region 1,1 wk ahead,Bin,percent,3.5,3.6,0.000137260855015475
HHS Region 1,1 wk ahead,Bin,percent,3.6,3.7,0.000129058326047241
HHS Region 1,1 wk ahead,Bin,percent,3.7,3.8,0.000123330080424615
HHS Region 1,1 wk ahead,Bin,percent,3.8,3.9,0.000117201872632662
HHS Region 1,1 wk ahead,Bin,percent,3.9,4.0,0.000108912266376461
HHS Region 1,1 wk ahead,Bin,percent,4.0,4.1,0.000106811175863934
HHS Region 1,1 wk ahead,Bin,percent,4.1,4.2,0.000101987460631853
HHS Region 1,1 wk ahead,Bin,percent,4.2,4.3,9.7352288771324e-05
HHS Region 1,1 wk ahead,Bin,percent,4.3,4.4,9.17315114154655e-05
HHS Region 1,1 wk ahead,Bin,percent,4.4,4.5,9.02985517098127e-05
