Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,47
US National,Season onset,Bin,week,40,41,6.657840161904565e-4
US National,Season onset,Bin,week,41,42,8.444170527631256e-4
US National,Season onset,Bin,week,42,43,8.566215212651028e-4
US National,Season onset,Bin,week,43,44,8.570962480760124e-4
US National,Season onset,Bin,week,44,45,0.00097559577481846405
US National,Season onset,Bin,week,45,46,0.010265416769315801
US National,Season onset,Bin,week,46,47,0.12021073305883997
US National,Season onset,Bin,week,47,48,0.2722095039957078
US National,Season onset,Bin,week,48,49,0.209573506990763
US National,Season onset,Bin,week,49,50,0.23690624831122326
US National,Season onset,Bin,week,50,51,0.0990982132560068
US National,Season onset,Bin,week,51,52,0.022336730461323406
US National,Season onset,Bin,week,52,53,0.007010269206599381
US National,Season onset,Bin,week,1,2,0.0012793850262456227
US National,Season onset,Bin,week,2,3,8.620593637067832e-4
US National,Season onset,Bin,week,3,4,8.569099304137584e-4
US National,Season onset,Bin,week,4,5,8.56757828216389e-4
US National,Season onset,Bin,week,5,6,8.569311896231402e-4
US National,Season onset,Bin,week,6,7,8.573918050866646e-4
US National,Season onset,Bin,week,7,8,8.571425361237937e-4
US National,Season onset,Bin,week,8,9,8.568161727897034e-4
US National,Season onset,Bin,week,9,10,8.567841616764816e-4
US National,Season onset,Bin,week,10,11,8.570679396758547e-4
US National,Season onset,Bin,week,11,12,8.574880877541293e-4
US National,Season onset,Bin,week,12,13,8.56943495850244e-4
US National,Season onset,Bin,week,13,14,8.567574298860731e-4
US National,Season onset,Bin,week,14,15,8.568833072989547e-4
US National,Season onset,Bin,week,15,16,8.572899434862782e-4
US National,Season onset,Bin,week,16,17,8.572530094033193e-4
US National,Season onset,Bin,week,17,18,8.5685487249815e-4
US National,Season onset,Bin,week,18,19,8.565589292214025e-4
US National,Season onset,Bin,week,19,20,8.408815103638495e-4
US National,Season onset,Bin,week,20,21,6.390534568387165e-4
US National,Season onset,Bin,week,none,none,8.566533409480298e-4
US National,Season peak week,Point,week,NA,NA,52
US National,Season peak week,Bin,week,40,41,5.897137912635848e-4
US National,Season peak week,Bin,week,41,42,7.878668528998905e-4
US National,Season peak week,Bin,week,42,43,8.650955503428211e-4
US National,Season peak week,Bin,week,43,44,8.814563585966712e-4
US National,Season peak week,Bin,week,44,45,8.832130090272629e-4
US National,Season peak week,Bin,week,45,46,8.834180908439048e-4
US National,Season peak week,Bin,week,46,47,8.874410217262312e-4
US National,Season peak week,Bin,week,47,48,9.999522355971517e-4
US National,Season peak week,Bin,week,48,49,0.0027062157492731107
US National,Season peak week,Bin,week,49,50,0.01619610186883154
US National,Season peak week,Bin,week,50,51,0.07027540954878837
US National,Season peak week,Bin,week,51,52,0.17087074541375627
US National,Season peak week,Bin,week,52,53,0.22645511120337317
US National,Season peak week,Bin,week,1,2,0.16356305889612316
US National,Season peak week,Bin,week,2,3,0.06809648584453017
US National,Season peak week,Bin,week,3,4,0.03233231960946289
US National,Season peak week,Bin,week,4,5,0.04834354162586421
US National,Season peak week,Bin,week,5,6,0.06849302437683241
US National,Season peak week,Bin,week,6,7,0.061049776918552075
US National,Season peak week,Bin,week,7,8,0.03563170524107825
US National,Season peak week,Bin,week,8,9,0.014640005695826967
US National,Season peak week,Bin,week,9,10,0.004589348741913795
US National,Season peak week,Bin,week,10,11,0.0015200116945108509
US National,Season peak week,Bin,week,11,12,9.483842375066442e-4
US National,Season peak week,Bin,week,12,13,8.870804885379958e-4
US National,Season peak week,Bin,week,13,14,8.834695839130378e-4
US National,Season peak week,Bin,week,14,15,8.834507186903802e-4
US National,Season peak week,Bin,week,15,16,8.833336249681413e-4
US National,Season peak week,Bin,week,16,17,8.831889786432656e-4
US National,Season peak week,Bin,week,17,18,8.810381009140201e-4
US National,Season peak week,Bin,week,18,19,8.621826709341338e-4
US National,Season peak week,Bin,week,19,20,7.773012717099385e-4
US National,Season peak week,Bin,week,20,21,5.695509851677169e-4
US National,Season peak percentage,Point,percent,NA,NA,4
US National,Season peak percentage,Bin,percent,0,0.1,1.6610422250582665e-4
US National,Season peak percentage,Bin,percent,0.1,0.2,2.1242939491090601e-4
US National,Season peak percentage,Bin,percent,0.2,0.3,2.2146885158160244e-4
US National,Season peak percentage,Bin,percent,0.3,0.4,2.221740802968315e-4
US National,Season peak percentage,Bin,percent,0.4,0.5,2.220865229995335e-4
US National,Season peak percentage,Bin,percent,0.5,0.6,2.2247216881794495e-4
US National,Season peak percentage,Bin,percent,0.6,0.7,2.2198485410346313e-4
US National,Season peak percentage,Bin,percent,0.7,0.8,2.2209453614154258e-4
US National,Season peak percentage,Bin,percent,0.8,0.9,2.2200852026745167e-4
US National,Season peak percentage,Bin,percent,0.9,1,2.2206468252641595e-4
US National,Season peak percentage,Bin,percent,1,1.1,2.2226228751693098e-4
US National,Season peak percentage,Bin,percent,1.1,1.2,2.2207239743959206e-4
US National,Season peak percentage,Bin,percent,1.2,1.3,2.2240353112396025e-4
US National,Season peak percentage,Bin,percent,1.3,1.4,2.2198462852329395e-4
US National,Season peak percentage,Bin,percent,1.4,1.5,2.220831178918153e-4
US National,Season peak percentage,Bin,percent,1.5,1.6,2.2202050777014935e-4
US National,Season peak percentage,Bin,percent,1.6,1.7,2.2207815342413633e-4
US National,Season peak percentage,Bin,percent,1.7,1.8,2.2233133009869839e-4
US National,Season peak percentage,Bin,percent,1.8,1.9,2.220539567002339e-4
US National,Season peak percentage,Bin,percent,1.9,2,2.223496350060294e-4
US National,Season peak percentage,Bin,percent,2,2.1,2.2198193141209554e-4
US National,Season peak percentage,Bin,percent,2.1,2.2,2.2207087114130362e-4
US National,Season peak percentage,Bin,percent,2.2,2.3,2.2203174521982894e-4
US National,Season peak percentage,Bin,percent,2.3,2.4,2.2208128866730436e-4
US National,Season peak percentage,Bin,percent,2.4,2.5,2.2242247720251557e-4
US National,Season peak percentage,Bin,percent,2.5,2.6,2.220357850023315e-4
US National,Season peak percentage,Bin,percent,2.6,2.7,2.2226725839911635e-4
US National,Season peak percentage,Bin,percent,2.7,2.8,2.2198899601296812e-4
US National,Season peak percentage,Bin,percent,2.8,2.9,2.220616341433027e-4
US National,Season peak percentage,Bin,percent,2.9,3,2.220420814857153e-4
US National,Season peak percentage,Bin,percent,3,3.1,2.220964223404604e-4
US National,Season peak percentage,Bin,percent,3.1,3.2,2.2248177448386036e-4
US National,Season peak percentage,Bin,percent,3.2,3.3,2.220333832525287e-4
US National,Season peak percentage,Bin,percent,3.3,3.4,2.2415926718777362e-4
US National,Season peak percentage,Bin,percent,3.4,3.5,2.9652271972198044e-4
US National,Season peak percentage,Bin,percent,3.5,3.6,0.0015411840341725458
US National,Season peak percentage,Bin,percent,3.6,3.7,0.011652068886334096
US National,Season peak percentage,Bin,percent,3.7,3.8,0.05472136975678802
US National,Season peak percentage,Bin,percent,3.8,3.9,0.14535452810674374
US National,Season peak percentage,Bin,percent,3.9,4,0.2347226029259524
US National,Season peak percentage,Bin,percent,4,4.1,0.23945984826005828
US National,Season peak percentage,Bin,percent,4.1,4.2,0.15535428252887845
US National,Season peak percentage,Bin,percent,4.2,4.3,0.07147869610385252
US National,Season peak percentage,Bin,percent,4.3,4.4,0.034571211268895466
US National,Season peak percentage,Bin,percent,4.4,4.5,0.017711475427826036
US National,Season peak percentage,Bin,percent,4.5,4.6,0.005888553427874675
US National,Season peak percentage,Bin,percent,4.6,4.7,0.0010733252733698094
US National,Season peak percentage,Bin,percent,4.7,4.8,2.781612324843805e-4
US National,Season peak percentage,Bin,percent,4.8,4.9,2.23308178193699e-4
US National,Season peak percentage,Bin,percent,4.9,5,2.2206466741605727e-4
US National,Season peak percentage,Bin,percent,5,5.1,2.221793371039182e-4
US National,Season peak percentage,Bin,percent,5.1,5.2,2.2209280360298902e-4
US National,Season peak percentage,Bin,percent,5.2,5.3,2.224770296364879e-4
US National,Season peak percentage,Bin,percent,5.3,5.4,2.2198696889763018e-4
US National,Season peak percentage,Bin,percent,5.4,5.5,2.2209760498051223e-4
US National,Season peak percentage,Bin,percent,5.5,5.6,2.2200688710161692e-4
US National,Season peak percentage,Bin,percent,5.6,5.7,2.2206678320410236e-4
US National,Season peak percentage,Bin,percent,5.7,5.8,2.2224730741700948e-4
US National,Season peak percentage,Bin,percent,5.8,5.9,2.2207169926982006e-4
US National,Season peak percentage,Bin,percent,5.9,6,2.2242365168746264e-4
US National,Season peak percentage,Bin,percent,6,6.1,2.219805335181985e-4
US National,Season peak percentage,Bin,percent,6.1,6.2,2.2208273401710309e-4
US National,Season peak percentage,Bin,percent,6.2,6.3,2.2201989209186842e-4
US National,Season peak percentage,Bin,percent,6.3,6.4,2.2207437377042358e-4
US National,Season peak percentage,Bin,percent,6.4,6.5,2.2232546184916305e-4
US National,Season peak percentage,Bin,percent,6.5,6.6,2.2205370270121687e-4
US National,Season peak percentage,Bin,percent,6.6,6.7,2.2234903300362668e-4
US National,Season peak percentage,Bin,percent,6.7,6.8,2.2198545002376127e-4
US National,Season peak percentage,Bin,percent,6.8,6.9,2.220735040175956e-4
US National,Season peak percentage,Bin,percent,6.9,7,2.2202937964889142e-4
US National,Season peak percentage,Bin,percent,7,7.1,2.2207988527331846e-4
US National,Season peak percentage,Bin,percent,7.1,7.2,2.2240680978181037e-4
US National,Season peak percentage,Bin,percent,7.2,7.3,2.2203709118107632e-4
US National,Season peak percentage,Bin,percent,7.3,7.4,2.2227749881263855e-4
US National,Season peak percentage,Bin,percent,7.4,7.5,2.2198793754919238e-4
US National,Season peak percentage,Bin,percent,7.5,7.6,2.220630832618786e-4
US National,Season peak percentage,Bin,percent,7.6,7.7,2.220410451660056e-4
