"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"US National","Season onset","Point","week",NA,NA,"47"
"US National","Season onset","Bin","week","40","41","0.00100221716927826"
"US National","Season onset","Bin","week","41","42","0.00115921414615617"
"US National","Season onset","Bin","week","42","43","0.00139592593473588"
"US National","Season onset","Bin","week","43","44","0.00175272301291164"
"US National","Season onset","Bin","week","44","45","0.00222428443987532"
"US National","Season onset","Bin","week","45","46","0.00271357347682207"
"US National","Season onset","Bin","week","46","47","0.812321161548147"
"US National","Season onset","Bin","week","47","48","0.139331617624602"
"US National","Season onset","Bin","week","48","49","0.00290037945293203"
"US National","Season onset","Bin","week","49","50","0.00254160012528394"
"US National","Season onset","Bin","week","50","51","0.0022001933136412"
"US National","Season onset","Bin","week","51","52","0.00196172139512168"
"US National","Season onset","Bin","week","52","1","0.00182660890984596"
"US National","Season onset","Bin","week","1","2","0.00175444903670851"
"US National","Season onset","Bin","week","2","3","0.00170837912586705"
"US National","Season onset","Bin","week","3","4","0.00166767939966226"
"US National","Season onset","Bin","week","4","5","0.00162575195504968"
"US National","Season onset","Bin","week","5","6","0.0015813129088852"
"US National","Season onset","Bin","week","6","7","0.00153488113657469"
"US National","Season onset","Bin","week","7","8","0.00148638431014184"
"US National","Season onset","Bin","week","8","9","0.00143606913153899"
"US National","Season onset","Bin","week","9","10","0.00138388638577277"
"US National","Season onset","Bin","week","10","11","0.0013299051369906"
"US National","Season onset","Bin","week","11","12","0.00127408736277579"
"US National","Season onset","Bin","week","12","13","0.00121713194776159"
"US National","Season onset","Bin","week","13","14","0.00116091643425128"
"US National","Season onset","Bin","week","14","15","0.00110392792453591"
"US National","Season onset","Bin","week","15","16","0.00104640103797323"
"US National","Season onset","Bin","week","16","17","0.00098783636077632"
"US National","Season onset","Bin","week","17","18","0.000927143300720876"
"US National","Season onset","Bin","week","18","19","0.000862126259984583"
"US National","Season onset","Bin","week","19","20","0.000793800755412839"
"US National","Season onset","Bin","week","20","21","0.000685340306491585"
"US National","Season onset","Bin","week","none","none","0.00110136923277069"
"US National","Season peak week","Point","week",NA,NA,"52.0000000000119"
"US National","Season peak week","Bin","week","40","41","0.00158894267156377"
"US National","Season peak week","Bin","week","41","42","0.00174397206739294"
"US National","Season peak week","Bin","week","42","43","0.00188723678742301"
"US National","Season peak week","Bin","week","43","44","0.00202353232683316"
"US National","Season peak week","Bin","week","44","45","0.00217308624820033"
"US National","Season peak week","Bin","week","45","46","0.00238488833698251"
"US National","Season peak week","Bin","week","46","47","0.00275077442338789"
"US National","Season peak week","Bin","week","47","48","0.00339708312396231"
"US National","Season peak week","Bin","week","48","49","0.00441499078893366"
"US National","Season peak week","Bin","week","49","50","0.00573267688071321"
"US National","Season peak week","Bin","week","50","51","0.00703656276943117"
"US National","Season peak week","Bin","week","51","52","0.711948030775034"
