Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,48.46153846153838
US National,Season onset,Bin,week,40,41,0.001090938020118441
US National,Season onset,Bin,week,41,42,0.0012503281545544476
US National,Season onset,Bin,week,42,43,0.00139434223929
US National,Season onset,Bin,week,43,44,0.001581205937949525
US National,Season onset,Bin,week,44,45,0.0018255599072133782
US National,Season onset,Bin,week,45,46,0.002126682216266202
US National,Season onset,Bin,week,46,47,0.0024426894628898858
US National,Season onset,Bin,week,47,48,0.9485576324918026
US National,Season onset,Bin,week,48,49,0.0028082705881222712
US National,Season onset,Bin,week,49,50,0.002813636099950349
US National,Season onset,Bin,week,50,51,0.002749726972058791
US National,Season onset,Bin,week,51,52,0.0026416628689036395
US National,Season onset,Bin,week,52,53,0.00249684206139576
US National,Season onset,Bin,week,1,2,0.0023251284939843657
US National,Season onset,Bin,week,2,3,0.0021427977908366246
US National,Season onset,Bin,week,3,4,0.0019683063880774655
US National,Season onset,Bin,week,4,5,0.0018113909834169524
US National,Season onset,Bin,week,5,6,0.0016743393603678134
US National,Season onset,Bin,week,6,7,0.0015540318965773226
US National,Season onset,Bin,week,7,8,0.0014439630527826306
US National,Season onset,Bin,week,8,9,0.001340625592673296
US National,Season onset,Bin,week,9,10,0.0012423303602649956
US National,Season onset,Bin,week,10,11,0.0011503863542742096
US National,Season onset,Bin,week,11,12,0.0010681423075692956
US National,Season onset,Bin,week,12,13,9.977425085792246e-4
US National,Season onset,Bin,week,13,14,9.407171668525156e-4
US National,Season onset,Bin,week,14,15,8.965060682150354e-4
US National,Season onset,Bin,week,15,16,8.627824731391529e-4
US National,Season onset,Bin,week,16,17,8.368010102076759e-4
US National,Season onset,Bin,week,17,18,8.152036597229781e-4
US National,Season onset,Bin,week,18,19,7.952843155886896e-4
US National,Season onset,Bin,week,19,20,7.75306736203041e-4
US National,Season onset,Bin,week,20,21,7.545914204750215e-4
US National,Season onset,Bin,week,none,none,8.241050396764594e-4
US National,Season peak week,Point,week,NA,NA,4.928571428574344
US National,Season peak week,Bin,week,40,41,0.0026922554113454405
US National,Season peak week,Bin,week,41,42,0.0027059859760828085
US National,Season peak week,Bin,week,42,43,0.0027059864546374966
US National,Season peak week,Bin,week,43,44,0.0027059867890855613
US National,Season peak week,Bin,week,44,45,0.002705986993132908
US National,Season peak week,Bin,week,45,46,0.0027059871029857592
US National,Season peak week,Bin,week,46,47,0.002705987163810345
US National,Season peak week,Bin,week,47,48,0.0027059872318461312
US National,Season peak week,Bin,week,48,49,0.0027059874135546462
US National,Season peak week,Bin,week,49,50,0.0027059879586202387
US National,Season peak week,Bin,week,50,51,0.0027059894118296093
US National,Season peak week,Bin,week,51,52,0.002705992735935485
US National,Season peak week,Bin,week,52,53,0.0027059991875323045
US National,Season peak week,Bin,week,1,2,0.0027060097726866925
US National,Season peak week,Bin,week,2,3,0.0027060241528021685
US National,Season peak week,Bin,week,3,4,0.002706039787149136
US National,Season peak week,Bin,week,4,5,0.0027062411501427293
US National,Season peak week,Bin,week,5,6,0.8895332993210229
US National,Season peak week,Bin,week,6,7,0.02659435423263827
US National,Season peak week,Bin,week,7,8,0.002706040971284845
US National,Season peak week,Bin,week,8,9,0.0027060254181235045
US National,Season peak week,Bin,week,9,10,0.0027060108686398285
US National,Season peak week,Bin,week,10,11,0.0027059999537919523
US National,Season peak week,Bin,week,11,12,0.0027059931800940567
US National,Season peak week,Bin,week,12,13,0.0027059896362286308
US National,Season peak week,Bin,week,13,14,0.0027059880460366804
US National,Season peak week,Bin,week,14,15,0.002705987419653846
US National,Season peak week,Bin,week,15,16,0.002705987167349242
US National,Season peak week,Bin,week,16,17,0.0027059869958567686
US National,Season peak week,Bin,week,17,18,0.0027059867672646785
US National,Season peak week,Bin,week,18,19,0.0027059864164371396
US National,Season peak week,Bin,week,19,20,0.002705985924595284
US National,Season peak week,Bin,week,20,21,0.002705942987802995
US National,Season peak percentage,Point,percent,NA,NA,7.31762149481241
US National,Season peak percentage,Bin,percent,0,0.1,4.09835001486407e-4
US National,Season peak percentage,Bin,percent,0.1,0.2,4.417652417347043e-4
US National,Season peak percentage,Bin,percent,0.2,0.3,4.7035603334387736e-4
US National,Season peak percentage,Bin,percent,0.3,0.4,5.002794650061653e-4
US National,Season peak percentage,Bin,percent,0.4,0.5,5.324164577646445e-4
US National,Season peak percentage,Bin,percent,0.5,0.6,5.663434367788473e-4
US National,Season peak percentage,Bin,percent,0.6,0.7,6.04237995848441e-4
US National,Season peak percentage,Bin,percent,0.7,0.8,6.420785514801089e-4
US National,Season peak percentage,Bin,percent,0.8,0.9,6.857887045703197e-4
US National,Season peak percentage,Bin,percent,0.9,1,7.300307828738964e-4
US National,Season peak percentage,Bin,percent,1,1.1,7.7999624648825e-4
US National,Season peak percentage,Bin,percent,1.1,1.2,8.323206034590257e-4
US National,Season peak percentage,Bin,percent,1.2,1.3,8.898243134067589e-4
US National,Season peak percentage,Bin,percent,1.3,1.4,9.50773489886117e-4
US National,Season peak percentage,Bin,percent,1.4,1.5,0.0010157986599410639
US National,Season peak percentage,Bin,percent,1.5,1.6,0.0010866794371203888
US National,Season peak percentage,Bin,percent,1.6,1.7,0.0011592160266838028
US National,Season peak percentage,Bin,percent,1.7,1.8,0.001240088217470787
US National,Season peak percentage,Bin,percent,1.8,1.9,0.0013202030056132415
US National,Season peak percentage,Bin,percent,1.9,2,0.001409107292887633
US National,Season peak percentage,Bin,percent,2,2.1,0.001496412513620804
US National,Season peak percentage,Bin,percent,2.1,2.2,0.0015905082156402398
US National,Season peak percentage,Bin,percent,2.2,2.3,0.001684520897797658
US National,Season peak percentage,Bin,percent,2.3,2.4,0.0017817265829985934
US National,Season peak percentage,Bin,percent,2.4,2.5,0.0018808676019130778
US National,Season peak percentage,Bin,percent,2.5,2.6,0.0019787357038282454
US National,Season peak percentage,Bin,percent,2.6,2.7,0.0020791672345852105
US National,Season peak percentage,Bin,percent,2.7,2.8,0.002174551835265008
US National,Season peak percentage,Bin,percent,2.8,2.9,0.0022742442941436347
US National,Season peak percentage,Bin,percent,2.9,3,0.0023653309324526096
US National,Season peak percentage,Bin,percent,3,3.1,0.0024595778004774947
US National,Season peak percentage,Bin,percent,3.1,3.2,0.002545549419857355
US National,Season peak percentage,Bin,percent,3.2,3.3,0.0026302681602811714
US National,Season peak percentage,Bin,percent,3.3,3.4,0.0027088835457791524
US National,Season peak percentage,Bin,percent,3.4,3.5,0.0027829471609571222
US National,Season peak percentage,Bin,percent,3.5,3.6,0.0028520722983693264
US National,Season peak percentage,Bin,percent,3.6,3.7,0.002914458280658694
US National,Season peak percentage,Bin,percent,3.7,3.8,0.0029730938863668007
US National,Season peak percentage,Bin,percent,3.8,3.9,0.0030227847002036734
US National,Season peak percentage,Bin,percent,3.9,4,0.0030698326931168094
US National,Season peak percentage,Bin,percent,4,4.1,0.0031077236213327697
US National,Season peak percentage,Bin,percent,4.1,4.2,0.0031420445341108125
US National,Season peak percentage,Bin,percent,4.2,4.3,0.0031692765329889615
US National,Season peak percentage,Bin,percent,4.3,4.4,0.003192050588791198
US National,Season peak percentage,Bin,percent,4.4,4.5,0.0032083722821048804
US National,Season peak percentage,Bin,percent,4.5,4.6,0.003219293486199409
US National,Season peak percentage,Bin,percent,4.6,4.7,0.003225048883731657
US National,Season peak percentage,Bin,percent,4.7,4.8,0.0032257465005110534
US National,Season peak percentage,Bin,percent,4.8,4.9,0.003221035117092241
US National,Season peak percentage,Bin,percent,4.9,5,0.0032123019755433647
US National,Season peak percentage,Bin,percent,5,5.1,0.0031976762012207497
US National,Season peak percentage,Bin,percent,5.1,5.2,0.0031790638231220065
US National,Season peak percentage,Bin,percent,5.2,5.3,0.003155195436355335
US National,Season peak percentage,Bin,percent,5.3,5.4,0.0031279019625194944
US National,Season peak percentage,Bin,percent,5.4,5.5,0.0030961261686351955
US National,Season peak percentage,Bin,percent,5.5,5.6,0.0030617594603477628
US National,Season peak percentage,Bin,percent,5.6,5.7,0.003025505156269331
US National,Season peak percentage,Bin,percent,5.7,5.8,0.002987491028611412
US National,Season peak percentage,Bin,percent,5.8,5.9,0.0029537729351477005
US National,Season peak percentage,Bin,percent,5.9,6,0.0029225036351026
US National,Season peak percentage,Bin,percent,6,6.1,0.0029048898178345036
US National,Season peak percentage,Bin,percent,6.1,6.2,0.0028998920583914005
US National,Season peak percentage,Bin,percent,6.2,6.3,0.002921105003098303
US National,Season peak percentage,Bin,percent,6.3,6.4,0.002970096560845117
US National,Season peak percentage,Bin,percent,6.4,6.5,0.003059615394768524
US National,Season peak percentage,Bin,percent,6.5,6.6,0.0031942538814897373
US National,Season peak percentage,Bin,percent,6.6,6.7,0.003378803197101294
US National,Season peak percentage,Bin,percent,6.7,6.8,0.003610519507636159
US National,Season peak percentage,Bin,percent,6.8,6.9,0.003881047793210085
US National,Season peak percentage,Bin,percent,6.9,7,0.004184147672625946
US National,Season peak percentage,Bin,percent,7,7.1,0.004533832075048096
US National,Season peak percentage,Bin,percent,7.1,7.2,0.00526518661400581
US National,Season peak percentage,Bin,percent,7.2,7.3,0.019259051539982665
US National,Season peak percentage,Bin,percent,7.3,7.4,0.15120538943627293
US National,Season peak percentage,Bin,percent,7.4,7.5,0.3508566177018253
US National,Season peak percentage,Bin,percent,7.5,7.6,0.22249231798114208
US National,Season peak percentage,Bin,percent,7.6,7.7,0.027136448213378725
US National,Season peak percentage,Bin,percent,7.7,7.8,0.006793093430854035
US National,Season peak percentage,Bin,percent,7.8,7.9,0.00457378922467115
US National,Season peak percentage,Bin,percent,7.9,8,0.004114832492739917
US National,Season peak percentage,Bin,percent,8,8.1,0.0036772894427559736
US National,Season peak percentage,Bin,percent,8.1,8.2,0.00323315316306292
US National,Season peak percentage,Bin,percent,8.2,8.3,0.0028096909218730064
US National,Season peak percentage,Bin,percent,8.3,8.4,0.0024171714234951435
US National,Season peak percentage,Bin,percent,8.4,8.5,0.0020736127715644697
US National,Season peak percentage,Bin,percent,8.5,8.6,0.0017800240360463892
US National,Season peak percentage,Bin,percent,8.6,8.7,0.0015380186117656975
US National,Season peak percentage,Bin,percent,8.7,8.8,0.001342452264924652
US National,Season peak percentage,Bin,percent,8.8,8.9,0.001188173644788125
US National,Season peak percentage,Bin,percent,8.9,9,0.0010683282816946632
US National,Season peak percentage,Bin,percent,9,9.1,9.726294346089849e-4
US National,Season peak percentage,Bin,percent,9.1,9.2,8.991562173273401e-4
US National,Season peak percentage,Bin,percent,9.2,9.3,8.372530847399541e-4
US National,Season peak percentage,Bin,percent,9.3,9.4,7.89315942203317e-4
US National,Season peak percentage,Bin,percent,9.4,9.5,7.471063764710814e-4
