Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,47
US National,Season onset,Bin,week,40,41,8.858319457648535e-5
US National,Season onset,Bin,week,41,42,8.871551416738436e-5
US National,Season onset,Bin,week,42,43,8.746083097882065e-5
US National,Season onset,Bin,week,43,44,8.61211839785202e-5
US National,Season onset,Bin,week,44,45,8.68955072880323e-5
US National,Season onset,Bin,week,45,46,8.784996158418284e-5
US National,Season onset,Bin,week,46,47,0.672485072729275
US National,Season onset,Bin,week,47,48,0.2497434282858399
US National,Season onset,Bin,week,48,49,0.02225155514259002
US National,Season onset,Bin,week,49,50,0.03750803888875151
US National,Season onset,Bin,week,50,51,0.010861614797256797
US National,Season onset,Bin,week,51,52,7.713311258268952e-4
US National,Season onset,Bin,week,52,53,8.489451390211989e-5
US National,Season onset,Bin,week,1,2,8.584060753038935e-5
US National,Season onset,Bin,week,2,3,8.696683214524706e-5
US National,Season onset,Bin,week,3,4,8.360459052450063e-4
US National,Season onset,Bin,week,4,5,0.0010925349621651933
US National,Season onset,Bin,week,5,6,0.0011040483774858512
US National,Season onset,Bin,week,6,7,3.164601543210347e-4
US National,Season onset,Bin,week,7,8,9.030368993229172e-5
US National,Season onset,Bin,week,8,9,8.758291768413218e-5
US National,Season onset,Bin,week,9,10,8.575158018733264e-5
US National,Season onset,Bin,week,10,11,8.648556536387378e-5
US National,Season onset,Bin,week,11,12,8.665803374780357e-5
US National,Season onset,Bin,week,12,13,8.682049403998947e-5
US National,Season onset,Bin,week,13,14,8.77707355441838e-5
US National,Season onset,Bin,week,14,15,8.836071491409078e-5
US National,Season onset,Bin,week,15,16,8.859043214991674e-5
US National,Season onset,Bin,week,16,17,8.845988725207423e-5
US National,Season onset,Bin,week,17,18,8.64478952485273e-5
US National,Season onset,Bin,week,18,19,8.597802646726989e-5
US National,Season onset,Bin,week,19,20,8.688378196262989e-5
US National,Season onset,Bin,week,20,21,2.5467377538983134e-5
US National,Season onset,Bin,week,none,none,0.0010849803530584715
US National,Season peak week,Point,week,NA,NA,52
US National,Season peak week,Bin,week,40,41,8.237298208637562e-5
US National,Season peak week,Bin,week,41,42,9.024264607828258e-5
US National,Season peak week,Bin,week,42,43,9.063607669395738e-5
