Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,51
US National,Season onset,Bin,week,40,41,7.69250076164933e-5
US National,Season onset,Bin,week,41,42,1.779323000058195e-4
US National,Season onset,Bin,week,42,43,0.0014935208903968833
US National,Season onset,Bin,week,43,44,0.009484348013961384
US National,Season onset,Bin,week,44,45,0.0294290933980114
US National,Season onset,Bin,week,45,46,0.04634553806038638
US National,Season onset,Bin,week,46,47,0.038347659045088765
US National,Season onset,Bin,week,47,48,0.020263576360128738
US National,Season onset,Bin,week,48,49,0.02662345845819306
US National,Season onset,Bin,week,49,50,0.06498347558102043
US National,Season onset,Bin,week,50,51,0.09293536806268869
US National,Season onset,Bin,week,51,52,0.07201140185921413
US National,Season onset,Bin,week,52,53,0.036993521998287905
US National,Season onset,Bin,week,1,2,0.031121098242980542
US National,Season onset,Bin,week,2,3,0.049618228115533965
US National,Season onset,Bin,week,3,4,0.06714650016553499
US National,Season onset,Bin,week,4,5,0.06493341444871521
US National,Season onset,Bin,week,5,6,0.049689367215875246
US National,Season onset,Bin,week,6,7,0.032779036473677914
US National,Season onset,Bin,week,7,8,0.0164889023900817
US National,Season onset,Bin,week,8,9,0.005500441471381929
US National,Season onset,Bin,week,9,10,0.0011646110587290967
US National,Season onset,Bin,week,10,11,2.050885285574703e-4
US National,Season onset,Bin,week,11,12,9.429621025841488e-5
US National,Season onset,Bin,week,12,13,8.814257551260836e-5
US National,Season onset,Bin,week,13,14,8.79854751702197e-5
US National,Season onset,Bin,week,14,15,8.797880596407089e-5
US National,Season onset,Bin,week,15,16,8.797778614352955e-5
US National,Season onset,Bin,week,16,17,8.7973488269753e-5
US National,Season onset,Bin,week,17,18,8.782041009158063e-5
US National,Season onset,Bin,week,18,19,8.562124538390247e-5
US National,Season onset,Bin,week,19,20,7.28581672295613e-5
US National,Season onset,Bin,week,20,21,4.269582438710485e-5
US National,Season onset,Bin,week,none,none,0.24136414286552108
US National,Season peak week,Point,week,NA,NA,7
US National,Season peak week,Bin,week,40,41,7.898074391829709e-5
US National,Season peak week,Bin,week,41,42,8.945441043938081e-5
US National,Season peak week,Bin,week,42,43,9.080786414002047e-5
US National,Season peak week,Bin,week,43,44,1.0662455051350772e-4
US National,Season peak week,Bin,week,44,45,5.059575848901328e-4
US National,Season peak week,Bin,week,45,46,0.003606909151407689
US National,Season peak week,Bin,week,46,47,0.010077762631956581
US National,Season peak week,Bin,week,47,48,0.009733031198689828
US National,Season peak week,Bin,week,48,49,0.00430414540633809
US National,Season peak week,Bin,week,49,50,0.011797085574119893
US National,Season peak week,Bin,week,50,51,0.054816006209184934
US National,Season peak week,Bin,week,51,52,0.11948124063257183
US National,Season peak week,Bin,week,52,53,0.10928976125355759
US National,Season peak week,Bin,week,1,2,0.04284062227637714
US National,Season peak week,Bin,week,2,3,0.011792193323683569
US National,Season peak week,Bin,week,3,4,0.009241201394451773
US National,Season peak week,Bin,week,4,5,0.024627424639885254
US National,Season peak week,Bin,week,5,6,0.08645649439935314
US National,Season peak week,Bin,week,6,7,0.18049152250189973
US National,Season peak week,Bin,week,7,8,0.1731118698284647
US National,Season peak week,Bin,week,8,9,0.08988299828426166
US National,Season peak week,Bin,week,9,10,0.03866521497672505
US National,Season peak week,Bin,week,10,11,0.010981477809414183
US National,Season peak week,Bin,week,11,12,0.0016731105699073262
US National,Season peak week,Bin,week,12,13,2.648735454698236e-4
US National,Season peak week,Bin,week,13,14,1.0444459412206234e-4
US National,Season peak week,Bin,week,14,15,9.428507088723146e-5
US National,Season peak week,Bin,week,15,16,1.722755166616833e-4
US National,Season peak week,Bin,week,16,17,7.836185192933129e-4
US National,Season peak week,Bin,week,17,18,0.002056712138503072
US National,Season peak week,Bin,week,18,19,0.0019793908357507517
US National,Season peak week,Bin,week,19,20,6.916936625024069e-4
US National,Season peak week,Bin,week,20,21,1.1080890065838565e-4
US National,Season peak percentage,Point,percent,NA,NA,3.6
US National,Season peak percentage,Bin,percent,0,0.1,1.4220532517110084e-5
US National,Season peak percentage,Bin,percent,0.1,0.2,1.6609181848904322e-5
US National,Season peak percentage,Bin,percent,0.2,0.3,1.8827760892969953e-5
US National,Season peak percentage,Bin,percent,0.3,0.4,2.115304759039278e-5
US National,Season peak percentage,Bin,percent,0.4,0.5,2.4145407621019698e-5
US National,Season peak percentage,Bin,percent,0.5,0.6,2.868702934499402e-5
US National,Season peak percentage,Bin,percent,0.6,0.7,3.665909099166125e-5
US National,Season peak percentage,Bin,percent,0.7,0.8,5.151737728229421e-5
US National,Season peak percentage,Bin,percent,0.8,0.9,7.75994920435467e-5
US National,Season peak percentage,Bin,percent,0.9,1,1.2477203258974093e-4
US National,Season peak percentage,Bin,percent,1,1.1,2.0616414486990963e-4
US National,Season peak percentage,Bin,percent,1.1,1.2,3.413937641869075e-4
US National,Season peak percentage,Bin,percent,1.2,1.3,5.664003536186565e-4
US National,Season peak percentage,Bin,percent,1.3,1.4,9.224623516448361e-4
US National,Season peak percentage,Bin,percent,1.4,1.5,0.0014603112422457037
US National,Season peak percentage,Bin,percent,1.5,1.6,0.002273955272994743
US National,Season peak percentage,Bin,percent,1.6,1.7,0.003412285328606493
US National,Season peak percentage,Bin,percent,1.7,1.8,0.004934649116013342
US National,Season peak percentage,Bin,percent,1.8,1.9,0.006978530985544512
US National,Season peak percentage,Bin,percent,1.9,2,0.009436434176837434
US National,Season peak percentage,Bin,percent,2,2.1,0.012340800550886204
US National,Season peak percentage,Bin,percent,2.1,2.2,0.0156883862498764
US National,Season peak percentage,Bin,percent,2.2,2.3,0.0191736588410864
US National,Season peak percentage,Bin,percent,2.3,2.4,0.02273536074445595
US National,Season peak percentage,Bin,percent,2.4,2.5,0.026199964934867093
US National,Season peak percentage,Bin,percent,2.5,2.6,0.029233867618966843
US National,Season peak percentage,Bin,percent,2.6,2.7,0.03178717101345925
US National,Season peak percentage,Bin,percent,2.7,2.8,0.033686567536903335
US National,Season peak percentage,Bin,percent,2.8,2.9,0.03485541653060902
US National,Season peak percentage,Bin,percent,2.9,3,0.03532529460928197
US National,Season peak percentage,Bin,percent,3,3.1,0.035150843644852825
US National,Season peak percentage,Bin,percent,3.1,3.2,0.03443753770813204
US National,Season peak percentage,Bin,percent,3.2,3.3,0.03327863691716604
US National,Season peak percentage,Bin,percent,3.3,3.4,0.03181264786014403
US National,Season peak percentage,Bin,percent,3.4,3.5,0.030138835129070903
US National,Season peak percentage,Bin,percent,3.5,3.6,0.028261481831920926
US National,Season peak percentage,Bin,percent,3.6,3.7,0.02632793261766494
US National,Season peak percentage,Bin,percent,3.7,3.8,0.024349706789601137
US National,Season peak percentage,Bin,percent,3.8,3.9,0.022302105327106057
US National,Season peak percentage,Bin,percent,3.9,4,0.020347462920558855
US National,Season peak percentage,Bin,percent,4,4.1,0.018455601231346916
US National,Season peak percentage,Bin,percent,4.1,4.2,0.016642766200715305
US National,Season peak percentage,Bin,percent,4.2,4.3,0.01503013500025486
US National,Season peak percentage,Bin,percent,4.3,4.4,0.013590171233695795
US National,Season peak percentage,Bin,percent,4.4,4.5,0.012368784232337532
US National,Season peak percentage,Bin,percent,4.5,4.6,0.011436395438473962
US National,Season peak percentage,Bin,percent,4.6,4.7,0.01078321208600857
US National,Season peak percentage,Bin,percent,4.7,4.8,0.01044959687668425
US National,Season peak percentage,Bin,percent,4.8,4.9,0.010419516095751789
US National,Season peak percentage,Bin,percent,4.9,5,0.010665813915562428
US National,Season peak percentage,Bin,percent,5,5.1,0.011114889925517282
US National,Season peak percentage,Bin,percent,5.1,5.2,0.011678193039520815
US National,Season peak percentage,Bin,percent,5.2,5.3,0.01228049819997611
US National,Season peak percentage,Bin,percent,5.3,5.4,0.012809295483007898
US National,Season peak percentage,Bin,percent,5.4,5.5,0.013208544163698772
US National,Season peak percentage,Bin,percent,5.5,5.6,0.013447609351625658
US National,Season peak percentage,Bin,percent,5.6,5.7,0.013494790104121822
US National,Season peak percentage,Bin,percent,5.7,5.8,0.01336553511641408
US National,Season peak percentage,Bin,percent,5.8,5.9,0.013049165900711165
US National,Season peak percentage,Bin,percent,5.9,6,0.012569212615582213
US National,Season peak percentage,Bin,percent,6,6.1,0.011906345472735483
US National,Season peak percentage,Bin,percent,6.1,6.2,0.011051763433531385
US National,Season peak percentage,Bin,percent,6.2,6.3,0.010049239756619489
US National,Season peak percentage,Bin,percent,6.3,6.4,0.008906688978470738
US National,Season peak percentage,Bin,percent,6.4,6.5,0.007699499000838137
US National,Season peak percentage,Bin,percent,6.5,6.6,0.0065510421955554815
US National,Season peak percentage,Bin,percent,6.6,6.7,0.005522984267956304
US National,Season peak percentage,Bin,percent,6.7,6.8,0.004743692769507905
US National,Season peak percentage,Bin,percent,6.8,6.9,0.004275040033933772
US National,Season peak percentage,Bin,percent,6.9,7,0.0041481916505535675
US National,Season peak percentage,Bin,percent,7,7.1,0.004354577303951447
US National,Season peak percentage,Bin,percent,7.1,7.2,0.004838091897193911
US National,Season peak percentage,Bin,percent,7.2,7.3,0.005528829307720513
US National,Season peak percentage,Bin,percent,7.3,7.4,0.006277649360022308
US National,Season peak percentage,Bin,percent,7.4,7.5,0.006969202400027116
US National,Season peak percentage,Bin,percent,7.5,7.6,0.007500133188401225
US National,Season peak percentage,Bin,percent,7.6,7.7,0.00774314307877253
US National,Season peak percentage,Bin,percent,7.7,7.8,0.007677967682803849
US National,Season peak percentage,Bin,percent,7.8,7.9,0.007282785174126756
US National,Season peak percentage,Bin,percent,7.9,8,0.006632662850440456
US National,Season peak percentage,Bin,percent,8,8.1,0.005783607472804624
US National,Season peak percentage,Bin,percent,8.1,8.2,0.004828817982860214
US National,Season peak percentage,Bin,percent,8.2,8.3,0.0038847215325846876
US National,Season peak percentage,Bin,percent,8.3,8.4,0.0029908575812550115
US National,Season peak percentage,Bin,percent,8.4,8.5,0.0022125269130128518
US National,Season peak percentage,Bin,percent,8.5,8.6,0.0015833600689872298
US National,Season peak percentage,Bin,percent,8.6,8.7,0.0010828971087352803
US National,Season peak percentage,Bin,percent,8.7,8.8,7.1912754192311e-4
US National,Season peak percentage,Bin,percent,8.8,8.9,4.640470677885464e-4
US National,Season peak percentage,Bin,percent,8.9,9,2.893800215095357e-4
US National,Season peak percentage,Bin,percent,9,9.1,1.7909580542122534e-4
US National,Season peak percentage,Bin,percent,9.1,9.2,1.1145919356157934e-4
US National,Season peak percentage,Bin,percent,9.2,9.3,7.016223479920083e-5
US National,Season peak percentage,Bin,percent,9.3,9.4,4.762614601247986e-5
US National,Season peak percentage,Bin,percent,9.4,9.5,3.520946500767093e-5
US National,Season peak percentage,Bin,percent,9.5,9.6,2.8615698053292927e-5
US National,Season peak percentage,Bin,percent,9.6,9.7,2.5474725147158822e-5
US National,Season peak percentage,Bin,percent,9.7,9.8,2.3957557433051362e-5
US National,Season peak percentage,Bin,percent,9.8,9.9,2.3284363497899345e-5
US National,Season peak percentage,Bin,percent,9.9,10,2.3005813617139943e-5
US National,Season peak percentage,Bin,percent,10,10.1,2.28950646430819e-5
US National,Season peak percentage,Bin,percent,10.1,10.2,2.2853675297914575e-5
US National,Season peak percentage,Bin,percent,10.2,10.3,2.283977509260069e-5
US National,Season peak percentage,Bin,percent,10.3,10.4,2.283511796834032e-5
US National,Season peak percentage,Bin,percent,10.4,10.5,2.2833733809204894e-5
US National,Season peak percentage,Bin,percent,10.5,10.6,2.2833347294907123e-5
US National,Season peak percentage,Bin,percent,10.6,10.7,2.2833245458526954e-5
US National,Season peak percentage,Bin,percent,10.7,10.8,2.2833223123670547e-5
US National,Season peak percentage,Bin,percent,10.8,10.9,2.2833215600631423e-5
US National,Season peak percentage,Bin,percent,10.9,11,2.2833210579058934e-5
US National,Season peak percentage,Bin,percent,11,11.1,2.2833208798378997e-5
US National,Season peak percentage,Bin,percent,11.1,11.2,2.283320754510397e-5
US National,Season peak percentage,Bin,percent,11.2,11.3,2.283319273307488e-5
US National,Season peak percentage,Bin,percent,11.3,11.4,2.2833131966922e-5
US National,Season peak percentage,Bin,percent,11.4,11.5,2.2832934052194735e-5
US National,Season peak percentage,Bin,percent,11.5,11.6,2.2832330228013165e-5
US National,Season peak percentage,Bin,percent,11.6,11.7,2.283063146232033e-5
US National,Season peak percentage,Bin,percent,11.7,11.8,2.2826162296695832e-5
US National,Season peak percentage,Bin,percent,11.8,11.9,2.2814773593329032e-5
US National,Season peak percentage,Bin,percent,11.9,12,2.2789396927013818e-5
US National,Season peak percentage,Bin,percent,12,12.1,2.273360910344093e-5
US National,Season peak percentage,Bin,percent,12.1,12.2,2.262216001398598e-5
US National,Season peak percentage,Bin,percent,12.2,12.3,2.241769637271526e-5
US National,Season peak percentage,Bin,percent,12.3,12.4,2.2053987165352233e-5
US National,Season peak percentage,Bin,percent,12.4,12.5,2.147039426073027e-5
US National,Season peak percentage,Bin,percent,12.5,12.6,2.0598865390043888e-5
US National,Season peak percentage,Bin,percent,12.6,12.7,1.9341611359542746e-5
US National,Season peak percentage,Bin,percent,12.7,12.8,1.7718021769794143e-5
US National,Season peak percentage,Bin,percent,12.8,12.9,1.5753932317679252e-5
US National,Season peak percentage,Bin,percent,12.9,13,1.3439482018370115e-5
US National,Season peak percentage,Bin,percent,13,100,3.822028768056596e-5
US National,1 wk ahead,Point,percent,NA,NA,1.1
US National,1 wk ahead,Bin,percent,0,0.1,2.2721758232193474e-5
